realPGA,Predicted PGA
18.434,34.92947006
16.279,19.7598381
9.3366,31.37661934
7.4214,16.27044296
68.468,25.19536018
8.8578,18.2016964
7.6608,23.29933167
12.928,22.31876755
13.167,26.94232559
7.182,13.4604969
58.892,41.82984543
14.364,14.72633934
12.209,14.435812
7.4214,15.52543068
46.683,61.52986526
7.6608,19.10165596
23.94,14.31789589
10.055,27.39949608
10.055,15.83076668
7.6608,21.07996559
27.292,120.0377121
6.7032,18.48731232
7.182,14.96266556
9.576,20.49695969
6.4638,14.87995529
17.476,22.0695076
69.426,20.91795158
146.27,76.12187958
9.576,30.4690094
9.576,21.26741982
7.182,12.6599865
11.731,19.48556709
33.277,119.0886154
28.967,31.69688225
22.982,44.41193771
11.491,28.73081589
38.783,53.22108078
9.3366,19.31438255
23.94,18.58027649
11.97,19.8183651
7.6608,21.10180473
42.613,64.58409119
10.055,26.06764412
7.182,16.29191208
9.8154,16.11660385
6.7032,20.3609314
24.658,21.82414627
6.9426,14.75260162
11.731,32.25632095
11.491,19.6683979
8.6184,15.21562767
11.731,18.03056908
24.898,60.66265106
11.012,16.61022949
9.576,13.68589783
12.449,15.36251068
16.279,13.52587891
10.055,35.36078644
9.8154,18.38027
11.491,16.45497704
9.576,22.80591393
7.182,15.23017311
7.6608,19.08413315
8.6184,22.10517883
7.6608,14.23752975
17.955,44.6447525
17.237,26.97757149
8.1396,29.37818146
11.012,15.18458366
10.294,19.05166245
10.534,20.45575523
11.252,17.06433678
8.1396,13.86402512
9.3366,15.40733528
10.055,15.20239067
25.855,24.28718758
16.997,16.36692619
7.9002,21.95685387
6.9426,15.34849548
7.9002,16.04844666
6.9426,16.15906715
9.576,23.33013916
59.371,18.44535255
7.9002,15.57400322
8.6184,24.24592018
9.8154,18.05955696
23.701,14.10567284
8.6184,12.37738991
8.1396,18.75380325
16.04,48.54742432
8.1396,14.3157444
6.4638,20.95389748
9.8154,17.52105522
33.277,68.83390808
6.4638,22.55341339
9.8154,18.57975388
8.1396,30.69108963
11.97,37.73963928
8.8578,16.39211082
8.6184,20.44592094
6.7032,15.27795219
23.701,38.85972214
7.182,22.55569458
7.9002,14.78663445
9.8154,17.38483047
14.364,15.33226776
13.646,26.92853165
14.603,27.75975227
7.182,15.46788979
20.588,19.13352013
17.476,13.98282623
8.6184,20.54153633
8.8578,13.70511436
33.037,30.98152733
7.182,19.4035511
10.773,17.507061
7.9002,21.14565086
8.379,25.55935097
13.167,15.75260353
10.294,13.11755943
12.209,17.61737061
7.4214,14.95834541
8.379,16.19372749
20.588,18.39033318
7.6608,27.57576561
20.349,21.8119297
10.773,19.45508575
15.8,13.29060745
36.389,67.78421783
27.531,18.29154015
12.928,33.22674561
15.322,13.93835831
9.0972,22.3219738
9.8154,27.03990173
8.1396,16.13918495
11.491,25.7781353
9.0972,17.01312637
6.2244,14.70852089
7.9002,11.44436646
15.322,19.27585411
42.613,49.78162766
10.534,16.91955376
12.209,14.42371178
11.491,15.54383659
8.6184,19.60956764
10.055,18.46115875
37.346,22.15981102
6.2244,21.04678917
8.1396,15.7757473
25.137,13.53636551
8.1396,24.65465736
10.055,19.30114174
9.8154,13.99115753
12.449,14.60394478
8.6184,13.37718773
8.379,20.66728401
7.4214,18.02205086
17.716,32.82112885
12.928,15.97981071
14.843,12.93221092
6.7032,12.70886612
6.4638,13.93880272
13.406,17.02842331
7.182,15.49124146
8.379,12.38571358
28.489,25.8847332
7.182,25.26075935
6.4638,13.70346451
7.4214,18.61970901
10.055,22.75044632
9.0972,25.45876884
8.6184,17.82048798
34.713,15.7616272
8.8578,21.25005531
19.152,40.51902008
12.688,15.89127541
48.359,52.55594635
6.9426,16.88329506
12.209,22.6470356
11.252,24.82042503
11.731,21.48896027
6.9426,15.68122292
16.04,22.55815887
12.449,41.88311768
40.698,30.14062691
7.182,15.07990265
6.4638,14.06607819
7.6608,20.25660515
37.107,90.99556732
9.3366,18.40624809
11.97,16.32549477
7.4214,15.26937675
62.244,18.70308495
15.082,29.88469887
7.182,18.72092628
8.1396,17.14006233
118.98,130.1112061
12.209,18.63253212
7.9002,19.06802559
23.222,19.53144455
18.913,29.46383858
10.055,15.91528893
7.182,14.30909729
7.4214,16.20126152
6.9426,13.73510933
6.9426,22.39972878
24.898,23.18822289
20.11,38.16366577
47.401,15.01562881
8.6184,15.99704933
16.758,17.95817375
14.843,43.03443909
7.6608,20.10782051
7.4214,16.49392509
10.534,20.57621384
9.0972,17.19361687
12.928,32.17957306
9.0972,17.73181534
13.646,24.03370667
9.3366,24.95798683
9.0972,15.0442791
71.82,34.29656982
7.9002,13.94301414
7.182,13.91803741
7.9002,22.43379021
15.8,17.69627571
11.252,22.06397247
7.4214,23.55916786
9.8154,15.91838837
15.322,14.97454643
53.386,79.21424866
16.758,17.22742271
27.292,22.60085106
6.7032,15.41335106
9.576,18.12048912
28.728,30.35026932
26.334,13.69460106
9.576,19.01297569
21.067,12.77487373
8.6184,14.86949158
33.516,37.1285553
9.3366,24.2899704
22.025,15.7569046
11.012,14.79857445
8.6184,16.52179909
11.252,22.6908741
21.067,25.22546005
7.182,13.04381561
12.928,28.16565895
9.576,13.45457649
43.331,19.99755287
12.449,14.78186798
35.671,19.97516441
12.209,17.5610714
7.6608,17.40076637
13.167,19.53079224
11.731,21.1188488
11.252,19.25466728
17.476,12.49810982
9.8154,14.38202858
56.02,32.69765854
6.7032,21.66058159
8.379,13.10404778
10.055,18.14003563
37.825,16.78751373
11.97,29.01553154
20.11,26.88904572
6.9426,18.24035072
7.6608,16.04219246
8.6184,13.0096035
58.892,136.3235168
8.8578,17.18208504
8.379,15.43597603
9.576,20.68988228
7.182,25.24718285
12.209,24.16283607
20.11,16.91825294
72.059,23.30791473
9.3366,22.87034988
79.481,104.7598419
9.3366,20.27586365
24.179,75.29360199
13.406,20.23826027
11.012,48.55413055
9.3366,18.42946815
15.8,14.08403206
10.055,16.54408836
11.012,19.98573494
34.952,48.19055557
7.4214,15.31951141
62.483,69.83208466
7.6608,21.35006905
41.895,50.84008026
6.9426,14.16435051
6.9426,21.1867981
7.6608,15.52092171
8.1396,13.53355598
15.561,23.73978806
10.055,28.63714218
18.194,29.50003624
7.182,17.58942223
11.252,14.64644241
11.012,15.78228378
27.531,70.71659088
15.561,32.70946503
14.603,33.36185837
19.87,16.36333275
11.97,12.65974808
15.561,13.55122948
7.9002,18.41385651
29.925,17.48026085
8.379,21.64074707
15.082,22.23441124
7.9002,17.32781792
7.6608,16.05132484
10.294,25.58519745
7.6608,27.66690445
26.573,25.87299728
22.743,25.36366463
15.561,12.91039658
15.082,14.03610611
7.6608,18.94899559
7.9002,23.26189041
6.4638,17.44766998
7.4214,22.02271843
136.46,30.65441513
22.504,35.3884964
7.6608,16.40033531
180.51,30.63249016
9.3366,17.09191895
39.262,24.65336037
7.6608,12.85257149
7.6608,22.25131416
15.322,21.82033539
27.052,30.73127937
46.444,76.01377106
11.97,27.20893478
18.673,21.34322166
13.167,14.18819237
9.576,18.54965591
18.434,19.54301643
8.8578,15.22894859
12.928,16.03223991
13.406,48.07628632
22.504,17.55156898
9.8154,20.57330132
308.11,222.4773102
9.0972,26.14449883
8.1396,13.90002251
10.294,17.24001694
7.182,21.37018204
7.6608,20.62932777
16.279,21.71106148
6.7032,23.93765068
6.9426,16.08355331
8.379,17.85465813
11.491,23.29800606
7.6608,22.75094795
8.379,18.58485222
13.646,27.35077286
7.6608,25.5568161
14.843,16.85419655
10.055,23.42448997
45.007,75.77716064
8.6184,15.94010353
9.8154,20.07376289
7.6608,19.34519768
15.082,20.81411362
7.9002,15.79322624
7.182,17.27148819
6.9426,19.82598495
11.252,25.60333252
7.182,14.30708313
21.067,36.55150604
96.957,72.41711426
9.576,28.47587395
7.9002,21.92534065
11.97,14.18141747
188.65,86.83151245
6.9426,18.59375191
8.6184,21.94060135
25.137,22.62253761
10.773,12.09404564
9.3366,23.58910561
6.4638,12.20957756
7.9002,13.91889763
8.1396,15.48290253
7.9002,17.23274803
12.209,21.48840904
10.534,13.35612679
11.97,22.29421425
34.474,29.19458199
6.7032,21.70145607
7.9002,12.46166611
8.1396,13.0090847
7.9002,15.65989876
9.0972,15.23862839
6.7032,12.9720192
9.576,18.04746819
9.0972,14.90065575
8.1396,13.44172478
7.6608,18.08255386
9.0972,28.70857048
27.531,46.30207825
9.0972,20.37564278
8.6184,22.89056969
10.534,18.41569328
40.219,95.2600708
12.449,20.32473946
9.0972,24.18210793
10.055,23.11699486
26.813,16.34373283
7.9002,19.3614769
19.631,18.5542202
9.3366,16.74692345
15.322,20.22510147
7.182,15.04240036
44.289,33.06684875
8.6184,16.44388962
147.47,17.93739128
12.928,14.11536598
9.8154,13.51974297
321.04,84.17350769
7.6608,14.14216614
10.534,22.32180977
62.723,17.36879349
7.9002,15.38965416
9.8154,32.21300125
16.997,22.58801079
129.75,69.44149017
7.9002,20.63400078
14.603,22.52322769
6.9426,15.71919441
13.406,46.92481232
9.576,25.40163803
8.379,16.03038216
9.3366,15.30749512
8.379,12.00864029
8.8578,17.4689827
10.294,15.5668087
8.379,34.88591003
6.9426,16.32870674
19.87,19.18372917
8.379,13.16750908
9.8154,20.75589561
9.3366,17.14530563
11.97,33.46369934
8.379,21.56830406
12.928,13.91599655
7.6608,12.98645782
10.773,18.73125076
6.4638,19.19812012
7.6608,27.2277317
21.067,14.01530647
37.107,62.55872345
7.6608,16.86824226
8.8578,15.71708298
7.4214,24.05340767
11.731,15.85108376
7.182,12.52582741
10.055,20.06471252
45.486,24.81614685
7.9002,17.29247093
27.052,18.84693336
15.082,34.4328804
12.928,35.68094635
8.8578,24.34608269
25.376,25.80423164
7.9002,26.18692589
6.7032,19.65341568
8.1396,15.33573532
8.1396,16.11744499
12.209,27.7291851
45.007,18.01471519
22.264,42.38648987
33.516,11.88636208
9.3366,13.94076347
8.379,22.76560211
12.209,15.90293694
7.6608,20.62874985
7.4214,12.84994125
29.925,23.54686928
21.546,38.27458191
11.252,23.34035683
22.743,48.25956726
17.476,14.64717102
7.182,18.75869179
9.8154,16.64682961
12.688,16.0101223
9.0972,18.51128578
174.28,45.91442871
19.152,35.91562653
9.576,25.11244774
9.576,16.61431694
12.688,16.90848923
7.6608,13.09839058
15.082,21.51618004
14.125,25.94103432
10.294,16.34955215
8.379,13.21659279
12.449,20.21969795
9.3366,17.79526329
9.576,19.98174477
38.304,32.02744675
8.1396,22.73880768
17.476,40.80065918
13.885,15.27713203
62.483,77.15171814
18.194,13.84301567
85.466,55.34758759
97.436,49.1910553
15.082,17.85774422
17.476,40.70834351
8.6184,18.31858253
26.334,34.62508392
21.546,29.04423714
10.055,14.58684349
18.194,41.8921814
6.9426,13.0145607
22.743,23.6878643
11.97,14.79362297
9.0972,18.07826996
13.885,17.35422325
8.1396,15.69936562
11.491,25.32260132
11.731,32.59078979
7.182,15.44666481
8.6184,21.78617668
17.476,20.86987305
10.294,15.4253664
14.125,28.31153488
8.8578,21.88587379
9.0972,25.28478813
7.6608,16.84277344
12.449,25.12230492
33.995,16.6926403
7.4214,20.80288887
12.688,23.18202782
73.256,36.31473541
8.1396,13.55109406
10.773,13.77429008
8.8578,20.80144691
52.907,34.34333038
265.73,139.3065186
6.9426,13.53425598
6.7032,18.59931183
6.9426,13.85407829
8.6184,24.97971916
28.01,59.00419617
8.379,23.2120285
9.3366,18.47500992
6.7032,14.52743149
9.576,14.97900581
9.8154,17.29356575
7.6608,12.68587303
7.6608,16.79316139
12.928,17.31318092
8.6184,15.05436516
6.9426,13.63512421
8.379,19.84457588
8.379,18.06733704
7.4214,19.60504341
6.9426,14.64519882
6.7032,13.33295441
7.9002,14.00298119
45.007,95.17089844
11.731,25.88918877
8.1396,29.38134193
90.014,114.3284149
10.773,20.34276009
8.6184,21.48669624
12.688,22.52568626
8.379,23.72588158
15.082,17.01461411
7.6608,21.04649544
8.1396,14.0624218
38.304,15.14992523
8.8578,15.08443642
9.3366,23.59976959
23.94,46.68087006
33.037,28.65552711
9.8154,14.2781601
8.379,13.56572914
32.319,15.94032478
7.9002,13.31972313
9.3366,13.95821762
9.576,17.14731026
24.898,57.37419128
12.928,19.37940216
6.9426,22.11570358
22.025,15.79027367
7.182,19.5228405
9.576,15.02290154
35.431,26.13067436
9.3366,16.03820419
7.9002,18.76321602
26.095,19.75327873
60.568,139.763855
17.476,16.1318531
11.731,16.62549782
6.9426,20.05084038
7.6608,22.89911652
7.6608,15.7328186
9.576,16.67396736
8.379,19.03798866
10.055,14.9573822
16.519,26.73536301
11.731,25.73927498
11.731,20.63069916
11.012,21.25980949
11.97,34.17385864
9.3366,16.38878632
23.222,30.84479904
17.955,16.05859184
11.491,25.35002708
21.067,53.17867661
6.4638,17.19373703
15.561,19.76652908
6.4638,16.53328133
9.0972,18.99801445
8.8578,15.42764091
15.561,15.97263145
6.7032,16.38108444
11.012,24.04400444
11.012,15.60844421
9.576,12.36842537
7.182,14.83916664
8.379,17.44480705
9.576,21.75445938
6.9426,23.65836525
12.928,20.23825645
8.1396,12.97468948
10.055,14.98714828
9.3366,19.47208595
14.125,23.13862801
12.688,12.58052444
414.88,273.6984863
11.491,30.30677032
7.9002,23.7554493
7.182,12.81133842
21.546,15.65986824
10.534,20.61996651
13.646,16.23081398
6.7032,12.92300606
7.6608,18.81114578
7.6608,12.77077675
11.491,18.61716652
6.7032,30.41079712
9.576,19.22752953
10.055,27.51714897
7.182,31.20452309
8.1396,18.93112373
66.553,18.62577629
7.182,13.17377663
27.77,17.12922668
10.534,22.85827255
11.97,16.38886452
8.379,21.9832058
8.6184,18.19807625
11.97,30.78205872
6.9426,14.83211708
12.449,18.20628166
7.182,18.60769844
137.42,14.55737877
9.3366,16.39720345
35.671,67.77710724
8.379,13.86704063
27.292,22.16076469
26.573,39.68904877
9.3366,12.83644581
7.9002,19.531353
52.429,23.69026375
23.222,18.2555027
7.9002,20.12077522
8.1396,29.24311829
21.307,57.93018341
6.9426,17.64333725
12.449,21.82279396
7.4214,21.33641815
8.1396,14.33878326
9.0972,13.58958054
29.446,45.21006012
10.773,22.70774841
8.1396,14.63216591
47.162,79.15201569
12.688,17.13294029
22.264,21.4640789
8.379,15.51515007
12.209,24.070158
14.843,20.49798012
79.241,142.901123
25.855,27.80765343
19.391,55.58388519
10.773,26.95662689
6.9426,23.29655647
9.0972,13.19791794
8.6184,13.99840355
37.346,41.15147781
8.8578,15.51276016
15.082,28.70657921
16.997,25.95968819
11.97,34.31499481
8.6184,34.70491791
35.431,20.16476822
7.6608,20.22287369
11.491,17.72458267
9.0972,16.96813393
27.292,34.82443619
6.9426,15.614254
8.1396,15.88162804
40.698,19.65405083
10.055,12.35544014
11.491,19.39513969
11.252,28.05925369
12.209,38.97015381
40.459,26.37786293
7.4214,21.04676056
11.012,26.40292549
30.643,44.71827698
7.9002,16.41799736
7.4214,21.89146423
11.012,21.17944336
10.534,32.06597137
19.631,19.78730774
16.279,23.4416523
8.379,33.24845505
8.379,14.83382797
7.6608,21.66522026
8.8578,14.24987793
12.928,16.00754738
39.262,50.58369446
7.182,16.81935692
65.835,15.881567
15.8,24.23426437
8.6184,14.70759773
8.8578,13.92622566
16.279,14.5195713
8.6184,20.39650154
11.491,25.8521328
7.4214,17.20955467
22.025,22.73052216
7.182,16.32808876
24.419,75.78136444
8.6184,34.39962769
10.773,14.71527863
6.7032,29.28907967
12.928,30.29246902
10.534,14.87777138
8.6184,17.80060005
9.8154,21.0518322
10.773,20.44712448
216.9,103.2147369
127.12,26.90315056
10.534,17.9428463
8.1396,30.29031563
8.379,13.11724663
14.125,19.69062233
43.092,50.98492432
9.8154,22.41089058
30.404,51.42086411
6.9426,26.35433006
7.4214,29.70008087
7.182,16.02399635
9.8154,14.14042091
22.504,19.2511673
8.379,20.78280258
50.753,13.40008736
9.0972,18.951231
8.379,28.29486084
16.997,14.85700798
22.264,38.14204407
20.349,24.01995277
20.828,12.82629776
7.6608,16.15479851
8.8578,13.72067833
8.6184,20.66167641
11.97,12.8134346
21.785,17.2671032
6.9426,13.77705383
8.8578,16.17841911
14.125,12.83428383
6.4638,14.16692734
81.157,18.88084221
16.758,55.05175781
7.4214,18.80732536
49.316,18.29948616
13.885,41.07162094
6.2244,19.07141876
7.6608,19.51480103
32.798,30.86890602
16.04,15.74774742
18.673,21.15479088
16.758,22.42367744
8.8578,25.1854229
11.012,17.83399391
7.6608,16.04403496
9.3366,14.16162109
13.885,21.51747704
9.576,20.65485191
8.8578,16.96630669
7.6608,14.71563148
11.012,17.55917931
16.04,50.17577362
12.449,17.61067009
7.182,17.40216827
11.97,23.72814178
11.97,17.3219738
20.11,30.62327576
16.758,17.10452461
8.1396,16.4659462
7.4214,12.90475655
19.87,20.33037567
60.568,34.70907593
6.7032,22.69315147
28.489,16.57540131
10.294,19.56425285
9.3366,13.6114521
6.7032,13.51716995
11.491,32.29669571
8.6184,19.37220001
20.588,20.05882454
11.97,13.49343872
6.7032,15.73336029
30.164,16.83149529
27.292,41.34026337
8.1396,31.78803444
7.182,21.84017754
15.082,26.78084755
11.731,19.60249519
19.631,30.7251606
7.4214,16.40044594
11.97,16.1918087
7.6608,22.71093941
9.0972,16.29993629
21.307,14.68416214
20.588,16.90360069
10.294,25.78064156
8.1396,15.44478416
18.913,18.23784637
10.534,30.33814812
101.03,12.94412994
11.012,25.57363701
10.055,18.0057354
18.673,62.60018539
14.843,17.42638969
18.673,14.80996132
7.182,16.4876461
8.379,20.37936974
66.314,27.26764679
10.773,17.08499718
12.209,25.07372284
8.379,14.91163826
10.534,16.30179787
12.449,19.20595741
6.9426,13.84518433
6.7032,17.90860176
13.406,23.66190147
32.798,24.31624031
17.716,17.76973724
13.646,17.83264923
11.97,30.62541389
21.546,50.70042038
9.576,20.3039875
7.6608,14.54535294
11.491,14.61064529
27.77,22.2465229
17.237,16.5313282
105.34,24.30975533
25.376,51.59498215
7.182,20.68350601
6.9426,18.32229424
6.7032,19.57387733
11.97,16.52517891
7.6608,24.87448692
28.728,26.02708626
18.913,21.379879
24.179,28.9582653
11.252,16.09994125
12.928,17.95026398
6.9426,16.16092682
12.209,16.37812233
7.6608,15.15712547
17.716,33.13526535
8.8578,13.46121025
8.6184,19.02334785
7.182,18.80674171
91.93,14.03103065
12.449,17.12276649
31.84,79.29718781
12.928,26.21977997
10.534,16.04938126
16.04,16.23208046
28.967,65.02004242
26.334,27.6944828
9.0972,20.0529995
14.603,25.42841148
26.334,11.96758366
11.491,16.12026215
9.576,17.10482025
11.97,22.99349403
22.982,39.17970276
11.97,31.23106194
7.6608,12.90941811
7.182,12.23775673
11.731,16.39023781
12.449,39.94623947
9.576,13.94080925
7.4214,16.65408516
7.4214,14.41535378
8.379,25.72614861
11.97,22.62806702
8.1396,19.99129677
42.374,47.23288345
18.194,41.91264725
40.459,31.24534798
7.4214,13.72727394
110.6,96.91600037
19.631,18.0148983
14.364,14.27645683
6.7032,18.06027412
21.067,14.96899986
7.6608,14.87940979
11.97,15.69316864
8.1396,25.03323746
21.307,47.85876083
11.97,15.54901695
12.449,13.7745266
17.716,30.86931038
6.9426,14.37244606
12.449,19.38234329
9.0972,21.60316658
7.182,17.85929298
10.773,19.32631874
10.055,21.82245445
7.9002,16.54462624
85.226,94.72465515
9.0972,16.667696
6.7032,15.19941521
33.995,56.69268417
20.588,28.15291977
8.379,18.35053253
11.731,21.25470161
6.7032,14.56678772
10.055,24.33378029
13.646,20.90516853
27.531,24.842556
14.603,36.45757294
8.8578,13.71050453
33.277,63.04699707
159.44,13.33605385
15.082,13.82399368
7.182,22.66371536
12.209,29.96982956
21.546,13.11174583
6.7032,15.81027412
8.8578,16.17318535
7.9002,15.09555626
7.6608,14.72321892
47.641,79.30300903
7.6608,21.84467125
8.6184,13.27596664
11.731,15.03307724
8.1396,29.68263626
11.491,21.65746117
7.182,13.66923141
25.137,40.36137009
17.237,13.7786808
5.7456,18.03218269
24.179,18.86053085
18.434,49.32443237
13.885,15.63221169
61.047,23.30562973
8.6184,23.01306725
19.152,44.02320862
15.8,14.10733604
5.985,16.31361198
60.089,61.45160675
6.7032,17.21734428
8.379,17.26037979
23.461,18.04370308
14.843,13.5165081
9.3366,32.68154144
28.967,21.69353104
16.04,14.3560009
9.576,13.75789261
8.1396,22.19987488
25.616,15.40081978
16.04,23.24401093
8.1396,17.47448921
12.449,14.66917992
19.152,15.28329277
8.1396,12.69607353
8.1396,18.1299839
14.843,48.50403595
33.755,50.39559937
15.082,37.59991455
28.249,27.86773491
6.9426,19.11069679
9.3366,23.03182793
11.731,12.78853226
31.601,36.34010315
8.6184,15.39154434
22.025,20.29832458
16.519,32.97241592
9.3366,13.31165886
21.785,23.77544975
9.0972,16.23077965
10.055,13.61499023
23.701,21.9222393
10.055,16.4104023
7.4214,29.29264832
10.773,13.10118294
9.3366,16.19591522
92.648,64.36999512
7.4214,12.76629448
9.0972,15.54791832
55.78,81.1542511
13.406,24.83916283
146.51,39.61565018
8.1396,14.94200897
16.519,62.48997116
8.8578,21.28125191
14.125,24.6176033
16.519,16.58910179
22.025,18.5284977
10.055,21.64309883
10.534,28.67856026
84.748,25.97912407
22.264,67.58781433
7.6608,24.99615479
22.025,19.59792137
29.207,21.33077049
6.7032,12.64674568
36.628,31.39278412
6.9426,12.79602432
6.2244,13.58973885
7.4214,17.94698143
8.8578,14.94095039
46.683,46.40323639
7.6608,14.60104752
8.6184,17.34288597
7.6608,18.43528557
9.8154,30.67113495
7.6608,23.03847313
14.364,17.92692184
14.843,28.4466877
8.6184,19.58804131
31.361,26.20528603
20.349,16.24461555
13.167,25.04585075
8.379,18.0422039
35.192,61.20056915
7.6608,15.85518646
9.8154,22.46269608
126.4,51.53900909
7.6608,19.65498543
15.8,24.23814011
7.6608,14.17475319
10.534,13.64772987
23.94,15.98163986
7.9002,23.30674744
8.1396,22.07872009
9.8154,15.7407341
9.0972,18.13848305
24.419,13.41243935
9.576,15.00452614
12.688,17.47754097
9.3366,14.80467033
13.167,34.30062103
9.3366,18.89568138
12.449,15.66162872
10.534,21.04130173
33.755,37.06411743
11.97,18.42818069
10.294,23.92595673
9.8154,18.19046974
9.0972,22.01215553
9.576,16.48000526
8.379,18.44082832
16.758,15.71120453
9.3366,17.62617493
13.406,15.5256443
7.4214,25.90774345
41.656,134.7362671
11.252,16.98609924
57.695,178.7061462
8.8578,17.24237442
7.9002,15.04911804
109.17,117.3356018
8.6184,24.42284584
15.082,17.5280056
6.7032,20.4024868
19.152,22.1821785
8.379,15.9736805
30.883,65.15945435
31.122,57.25107574
26.573,33.39978027
8.379,28.13633919
7.182,14.43293953
20.588,25.30158615
47.88,53.68473816
8.1396,16.95692635
12.449,17.29427147
7.6608,15.92186356
10.055,19.45968056
8.1396,15.44382095
15.082,15.34148979
8.8578,19.65424538
8.6184,21.45508003
6.7032,13.10751534
7.182,14.41361427
8.1396,15.42398834
17.955,27.34881401
7.4214,16.93125725
8.1396,17.03286552
140.29,89.9164505
12.449,17.38937187
8.379,19.49392128
16.04,24.50462914
16.519,30.49513435
6.9426,16.89468002
13.167,34.48400116
7.9002,13.44467354
8.8578,23.11917877
10.294,17.82148552
7.4214,17.64274025
21.785,24.59808731
9.3366,22.97828484
21.785,26.40471458
34.474,39.34103775
8.1396,15.56075287
7.6608,16.41864586
22.504,38.83983612
7.4214,14.33762932
9.8154,12.49708366
7.182,30.65276527
7.9002,16.24733543
15.8,45.91172791
7.6608,13.90783691
9.8154,15.73062515
35.192,29.16395569
8.6184,17.70546913
8.8578,15.49094582
24.898,48.590065
10.773,19.58906364
7.182,17.57494926
11.491,18.15535927
12.688,11.97391129
13.167,31.38410378
20.11,32.77386093
9.8154,27.96496201
8.8578,21.11677361
9.3366,16.84378242
9.0972,25.85148811
12.688,20.69629097
6.7032,22.93168068
9.8154,14.96563911
10.055,16.88991737
14.603,15.94739342
10.294,26.32666206
13.646,12.91291618
8.1396,15.50195503
14.603,20.56524658
8.1396,14.77052879
7.182,14.99278069
12.928,17.72172546
17.716,43.90565491
7.4214,21.56870461
24.898,17.71361351
11.97,13.58846092
10.773,17.49712372
8.8578,23.47376251
15.8,14.94661903
8.6184,22.3250103
16.04,16.50307465
20.349,37.53778458
53.386,14.74879837
20.349,19.15473366
10.773,24.90624619
21.785,32.80847549
9.0972,16.72921753
29.686,18.26805687
11.012,19.08813667
13.167,16.81581497
10.294,29.06165886
6.7032,21.3847065
12.209,20.73542595
27.531,13.29687881
7.4214,13.50904369
8.8578,26.16240883
10.773,13.4372654
9.576,19.83026695
28.489,26.40682411
51.95,36.65274048
7.6608,17.13386726
9.0972,15.08365822
29.207,35.95547867
11.731,26.76015282
45.725,18.50456047
15.322,26.20776176
6.7032,20.06742859
12.688,26.77075005
6.7032,14.83939934
8.1396,28.4256382
10.773,16.73686028
8.6184,14.52872086
15.8,18.76700783
8.1396,23.10257912
30.164,37.80183411
15.8,15.71047211
62.962,160.0772095
7.182,18.9509716
18.673,28.06427956
8.6184,16.59856415
7.9002,20.6618557
18.194,14.9442482
244.91,250.9732971
9.0972,15.40032196
7.182,16.38019943
10.055,18.78795815
77.805,63.42884827
8.8578,14.62647057
17.476,73.25601196
11.731,20.90210724
8.6184,16.32035637
19.152,46.6451149
11.252,29.02896309
15.561,14.2043438
24.898,55.82220459
5.7456,15.3445282
9.576,26.24792862
10.773,14.57038498
14.125,14.58511543
11.97,19.52692223
7.9002,22.46193886
10.534,15.74921131
8.1396,12.71772003
8.1396,28.3321209
15.8,33.08089447
10.773,19.63704491
13.167,18.62760925
13.646,41.49346924
9.3366,15.36177254
8.8578,16.68501854
6.4638,15.63515472
18.194,31.49396706
6.9426,30.55319214
18.194,23.97885895
7.4214,16.64134026
10.294,16.08985519
7.6608,23.45874214
12.928,19.44634247
8.8578,18.52758598
8.379,16.13366318
10.294,15.17903519
18.194,28.77718925
9.0972,15.46752739
7.6608,21.23876381
17.716,14.00425339
10.055,15.86644363
22.743,13.54165268
7.182,14.27759933
58.653,55.29655457
11.491,24.14165306
8.379,17.9153595
9.0972,22.68015862
8.1396,16.00177765
8.379,17.01698875
21.067,16.04203987
14.843,18.7949791
9.8154,15.95143127
7.6608,17.56867981
8.8578,14.73070908
10.294,14.55018425
7.182,17.20816231
20.349,24.7439518
7.9002,20.72019005
7.4214,17.86948967
8.6184,25.47267342
9.576,16.46786499
10.294,17.77676964
17.955,17.66856956
32.798,32.48679733
10.294,23.11398315
23.461,18.91252136
9.576,25.99853706
9.0972,22.0132618
9.0972,38.20313644
16.279,24.13263512
9.0972,13.88001823
15.322,16.55454063
12.449,24.66850281
15.8,62.15371323
10.773,22.05096626
31.601,70.21615601
12.688,16.13721848
9.576,27.23462868
9.576,21.04963112
10.055,23.69711113
16.04,24.26911736
17.955,16.03621292
9.0972,21.34413528
18.673,39.04431915
10.055,34.18332672
115.39,22.6702404
13.406,17.29347038
9.8154,13.04734039
16.997,14.19283676
16.04,30.24688339
6.4638,26.16067314
8.379,18.07468605
31.361,23.35546875
31.84,31.06444931
11.491,15.83490181
16.758,16.29224014
10.294,24.12182236
7.4214,30.34328842
41.416,20.83433533
16.997,17.70724106
7.6608,23.40779305
17.476,13.75046158
25.855,31.37027931
7.9002,18.75059128
6.7032,22.77951241
92.169,86.86485291
12.928,15.68254852
27.292,14.05726624
6.7032,20.50018883
9.0972,20.94208336
7.6608,18.2500782
7.182,26.40553856
10.773,18.70261192
10.055,36.18061066
30.883,38.61006927
8.6184,14.60281754
10.055,13.86589241
8.1396,19.67832947
6.9426,14.17930222
47.88,26.80939674
10.773,31.11738777
20.11,52.41181946
7.9002,13.57112312
8.6184,29.11986351
10.534,14.9745388
6.7032,15.07881355
8.1396,14.85314751
56.738,70.90270996
11.012,19.6348362
48.119,91.67427063
9.0972,16.43208885
9.0972,13.18555641
