realPGA,Predicted PGA
41.416,20.98817635
31.601,52.90030289
8.379,17.31697273
8.8578,16.58846092
7.182,16.38159752
24.898,82.55853271
16.04,19.80742455
11.012,17.5288105
15.561,42.08541489
38.065,17.8822155
11.491,15.06134987
11.491,14.91329384
9.8154,13.08346748
8.8578,15.26448631
7.4214,18.10372734
84.987,34.57553101
8.379,17.62920952
15.8,26.4412365
12.928,22.03107643
6.7032,15.48418999
9.8154,13.23930931
6.9426,14.24300194
10.773,12.66815758
12.209,18.32665443
7.9002,12.63003731
9.576,16.65575981
8.379,21.24890327
8.1396,11.63039589
142.92,213.7946472
7.6608,12.42318535
33.516,36.40720749
27.531,17.18255424
15.8,15.86149406
8.1396,13.80620384
8.8578,22.06377602
11.012,17.84913635
40.698,24.33385277
10.055,17.78906441
8.6184,15.71418571
20.588,17.82836342
105.1,29.81143761
8.379,13.84682274
8.6184,19.87725639
8.1396,18.40283775
34.952,58.53492737
9.0972,24.99318123
6.4638,12.48766136
94.084,41.58340454
6.9426,11.93321037
12.209,14.89303398
10.055,12.73360252
11.252,19.31783104
36.868,82.7828064
23.222,14.56149864
46.922,83.06271362
21.067,18.81012917
6.9426,13.61454964
8.379,15.90925789
26.573,29.7058773
8.6184,15.75422096
7.6608,18.31603813
12.209,26.28151131
11.491,12.81524086
37.107,18.17558098
9.0972,17.15040779
9.0972,16.47442436
12.688,26.57116127
6.7032,12.91609383
10.534,16.21140862
6.9426,11.26666832
11.97,28.84690857
7.4214,15.32514
10.055,18.85353661
13.406,13.96831703
13.646,13.72938347
16.758,14.62272453
37.825,19.86730766
8.1396,16.74759865
7.6608,18.10061073
7.4214,13.25338936
16.519,16.22907829
13.885,24.37176704
9.576,11.25723839
7.6608,20.1166935
8.1396,21.51119995
11.491,12.67101097
8.6184,12.09762001
9.8154,14.95057869
11.012,15.24164772
17.237,23.78554916
10.534,14.44542503
9.8154,18.00403786
11.97,15.22483349
11.252,14.63964653
9.8154,13.74748039
59.371,46.84053421
6.4638,15.09207726
6.9426,15.08756447
8.8578,12.77266121
113.24,11.55967903
9.8154,17.06266594
10.534,12.34319115
12.209,33.68761063
7.4214,21.99393654
7.4214,14.80528069
7.9002,15.13552666
7.9002,16.44168663
29.686,14.48238182
11.012,14.76636696
21.067,17.14221001
45.247,50.9141655
8.8578,14.61440468
11.491,24.13952446
8.6184,12.78489113
7.4214,14.29081154
45.965,21.52836418
24.179,23.07443428
6.9426,13.93042564
66.074,15.00978279
11.97,14.18104362
12.688,15.69972801
10.534,32.73215103
16.04,13.47527122
19.631,20.99738884
7.6608,19.06134987
7.9002,14.3206768
15.561,15.76412392
8.379,19.11157799
7.9002,14.78181648
8.1396,15.60384941
12.449,13.75901413
13.406,31.19367027
39.262,73.57395935
9.8154,15.60613823
9.0972,13.57816887
10.055,32.66118622
6.7032,13.218153
23.461,49.88923645
19.631,12.42651176
13.167,21.57612801
7.6608,13.85217094
7.9002,16.51518822
8.8578,14.41354942
28.728,22.83605385
82.114,117.9282074
12.209,16.18349266
6.9426,13.24710274
7.9002,16.120327
12.209,24.34428596
101.51,24.02031898
6.2244,17.11619759
11.252,15.26771736
9.576,13.84974861
53.147,114.8439789
19.391,18.18663597
13.167,14.96071815
16.997,16.16833687
20.11,14.3316021
66.314,58.26958466
7.9002,12.34772301
8.6184,12.48359489
11.491,15.6187458
9.3366,21.68066216
11.012,16.15279579
7.4214,13.34668541
16.04,17.26165581
16.997,71.88586426
17.237,34.59771347
15.322,33.96780014
17.476,38.63123322
16.997,16.10023689
6.9426,20.32254982
19.152,38.86306381
7.9002,17.69616508
33.516,15.61701393
14.125,19.73116112
12.688,20.54546928
6.9426,16.92440987
7.4214,15.11070061
14.603,27.68515968
9.8154,14.3344593
7.9002,14.37124443
15.561,17.62405205
8.379,17.92606926
28.489,17.65732002
7.6608,12.65995598
6.7032,12.65587807
15.561,18.00366402
35.431,66.53326416
10.294,27.94765282
10.294,14.95119667
8.6184,14.37884712
39.98,120.0785065
6.9426,12.94340706
19.152,53.91348648
35.431,15.61983299
13.167,28.80660057
7.9002,15.10321999
8.379,14.72632027
8.6184,25.40357399
26.573,13.19234657
18.434,26.2766552
7.182,10.48266411
11.012,14.90205193
6.9426,17.48542976
8.8578,23.35399055
10.534,22.85730934
7.4214,13.09830093
20.588,20.2295742
9.3366,14.98770714
12.449,27.47178459
24.179,14.3607235
109.17,54.34310913
14.603,21.76944923
11.012,13.26464653
26.813,58.86649704
6.9426,15.75720787
13.885,13.04648781
49.316,16.29831505
48.359,19.09800529
7.4214,15.0750103
13.167,16.49802971
8.8578,15.18830299
8.6184,18.6364994
14.603,24.76211739
12.209,24.71322823
32.08,14.39975548
19.87,11.18721199
8.379,12.57585716
7.9002,19.29273796
18.434,23.1932888
12.449,12.57092667
7.4214,13.54768181
7.4214,18.67599678
6.4638,13.79894447
7.182,15.11897087
7.9002,13.33910561
15.322,21.29812431
14.843,15.93032265
7.6608,16.26552391
8.6184,15.74807167
16.04,15.76881981
7.4214,13.68971825
7.6608,15.26091957
13.885,14.8787899
7.4214,14.5476284
11.252,15.40447044
15.561,14.83800697
7.4214,16.24189568
6.9426,19.0733242
29.925,12.05583382
15.082,41.09680176
6.2244,13.62163353
18.913,15.28459358
15.082,32.7652359
42.613,35.16142654
9.576,16.27641678
19.87,58.77741623
18.434,43.06822586
7.9002,17.05204201
17.955,27.79355812
9.576,17.4275341
19.152,18.1004467
14.843,17.37863731
9.3366,15.26970482
8.6184,22.67810249
10.534,19.18092537
41.416,13.25736427
7.6608,13.89510155
8.8578,25.29614067
20.828,26.91875267
51.471,28.39222527
8.6184,12.29895592
7.9002,18.06400108
7.182,15.7862339
18.434,20.35411263
218.57,338.2373657
12.928,20.52962303
47.401,69.54220581
6.4638,18.06280327
12.449,12.89495659
8.8578,14.65848923
11.97,15.91674232
7.6608,15.28579521
9.8154,12.4834919
10.773,14.52241707
39.98,36.77879333
15.8,15.1518383
10.294,24.21821022
10.773,16.26398659
24.419,14.72610283
10.055,16.24564743
10.055,13.3273716
7.6608,15.79263496
7.6608,15.39301872
7.9002,13.06334877
7.6608,12.08193779
12.209,14.87909889
11.731,12.43404198
6.9426,16.04612541
58.892,122.0712128
7.6608,14.05352592
24.179,14.63291359
7.6608,14.03351784
58.892,87.30145264
6.4638,13.60843468
8.8578,14.64650059
13.885,25.6284008
11.012,18.73227882
8.1396,17.78135872
7.9002,11.88464165
7.6608,18.50398445
7.182,16.51019096
10.773,15.58797646
7.182,12.14410591
11.491,14.32030678
6.7032,16.13251305
9.576,12.6119709
8.6184,13.30607033
10.773,17.15391731
11.97,22.33125114
8.379,14.89808083
16.997,34.98220062
33.755,32.01691437
21.546,16.40852547
34.713,78.74943542
10.534,20.44960594
8.6184,16.67943382
6.9426,14.24054527
8.1396,17.87669563
18.673,23.52531624
8.1396,13.42459297
20.349,27.20147896
11.731,17.59165382
8.6184,16.86900902
22.504,17.80153084
7.9002,13.04971504
25.137,19.11393929
10.055,16.15717506
11.252,15.36195183
21.067,18.28083229
8.379,12.61779976
24.898,13.52321815
7.6608,15.60847282
7.6608,13.0083828
16.758,15.04297066
7.9002,12.17661476
17.955,36.37864685
11.731,14.80927086
9.8154,13.55888176
8.6184,18.91169548
60.568,44.16949844
8.379,14.34808922
34.952,16.98027611
11.731,15.91856575
9.8154,15.30645943
7.6608,12.56216621
74.693,33.17261887
16.758,15.86319065
13.646,16.04445839
22.025,18.67840767
8.379,12.30447197
7.182,13.17027855
9.0972,18.58354759
12.209,13.93543434
45.007,15.71325874
10.534,18.19863319
8.379,15.07063103
16.758,20.72008705
13.646,16.62183189
8.1396,16.63175011
8.1396,15.30832481
8.6184,12.13071632
34.234,13.71042824
14.603,15.42248344
8.1396,13.00948906
12.688,15.547369
12.928,11.40202904
9.576,16.89868736
9.576,14.70471001
7.9002,18.77503014
18.434,12.24887657
19.152,40.71818542
9.0972,21.94503593
11.252,20.8204174
17.237,18.86890984
20.349,72.39892578
51.471,17.67835426
19.152,20.23902893
24.419,27.49928093
8.8578,13.72911263
8.379,14.0824337
8.1396,19.55319023
38.783,24.23493004
13.885,12.32003593
9.8154,19.41023445
21.307,60.50291443
9.8154,19.82712364
114.19,101.6925507
67.99,34.61390305
7.9002,16.4832859
19.87,15.71988869
15.082,45.08111191
6.7032,15.32954216
9.8154,14.50367928
10.294,21.85173607
7.6608,15.56152153
18.194,15.78056526
61.526,18.17448235
11.491,13.03038979
9.8154,13.54069328
9.3366,15.66400337
11.731,26.67921448
8.1396,16.68448067
8.8578,15.40197182
8.8578,17.94168663
15.322,27.18303871
36.868,83.9306488
8.1396,15.40350914
11.97,15.48304939
51.471,67.73400879
7.182,14.03055763
7.6608,15.47854424
6.7032,17.65806007
62.483,34.71032333
21.067,54.54791641
10.294,14.81211281
9.3366,23.78723335
6.9426,16.76356316
14.603,14.24143028
8.379,13.11380577
8.379,15.70404243
14.603,15.76623344
22.025,39.64264679
18.194,16.01450157
9.0972,12.24995804
7.4214,14.93893242
12.688,12.68297005
10.055,12.5038929
8.379,12.86222267
58.174,13.46273613
7.9002,16.74366188
45.725,22.29913139
6.7032,13.71294212
84.987,17.87034416
12.209,21.0218792
9.0972,15.12236595
11.97,16.31396675
8.379,15.60963249
31.601,22.83624077
11.97,19.40314674
9.8154,24.42483711
11.012,18.27351952
63.68,23.77952766
9.8154,24.00477028
12.449,27.28037071
37.346,20.65913582
8.6184,18.11462593
16.04,15.0507679
81.396,16.48404503
12.928,13.27258873
16.758,28.46735954
6.7032,14.15763664
9.3366,20.52300453
8.1396,12.30887032
12.928,13.94080925
9.0972,15.93922615
32.798,31.60634804
15.322,19.20301247
31.361,91.74397278
22.025,39.68451691
8.6184,15.94283104
9.576,11.20905495
18.194,14.83312416
66.793,117.6625214
7.6608,15.28892708
10.773,13.15007973
9.576,13.0557766
34.713,32.47196579
23.94,19.769804
11.97,15.91771126
9.576,14.09966946
12.209,15.27049828
10.055,19.61313057
21.546,41.37706375
23.222,51.44995117
8.379,17.8915844
14.603,14.98029327
8.379,14.11402702
8.1396,11.74569893
17.716,14.53395271
29.686,13.9955349
22.743,16.8328228
8.8578,20.15584755
8.1396,13.15367317
14.125,38.08317184
12.449,18.3946743
31.601,88.94360352
6.9426,15.75414467
32.08,60.66201401
11.252,12.99254799
12.688,14.20509911
7.182,13.60184193
8.1396,13.35245323
41.177,20.73724556
12.449,13.61883354
7.4214,15.39860535
7.6608,14.11689949
14.843,14.36207771
7.4214,13.35566902
10.534,24.45915031
7.182,18.00154305
18.194,16.04403496
53.865,15.3459034
8.379,12.68904305
7.9002,14.299963
10.055,17.14244652
19.631,15.04211617
16.519,22.14685249
9.3366,18.59076118
35.192,95.85124207
6.9426,25.94055367
8.6184,14.97294426
11.97,12.43793678
13.646,13.97023964
13.167,13.91097832
14.843,34.57061386
7.4214,14.37521935
7.6608,12.48504066
8.6184,14.52882957
8.379,14.67948341
12.928,17.11892891
7.6608,15.54368019
12.209,12.65246773
15.561,18.40676308
15.8,17.39447212
9.576,13.12332821
48.838,52.96896362
20.828,37.31593704
9.8154,21.00164604
16.997,14.40294838
20.349,26.69281578
8.379,17.34605217
10.294,15.24326134
9.8154,29.0178051
8.6184,15.11323357
28.967,40.33549118
10.773,14.61974144
7.6608,11.97805595
12.449,14.95851707
6.9426,15.16715431
7.9002,17.85101128
12.449,28.25374413
8.8578,14.62109566
163.03,286.721344
34.713,37.8400116
7.6608,13.66997337
12.928,20.00292778
10.294,12.18406868
22.025,21.70042992
10.534,15.0832386
10.294,14.31165886
21.307,16.0640583
8.379,13.95403481
16.758,13.9870472
8.8578,13.80488014
23.94,13.40508461
11.97,16.34337807
8.6184,13.28566551
6.7032,13.76855755
8.6184,16.4867115
41.177,30.64613914
9.576,27.58829689
8.8578,13.30963326
7.6608,14.00226021
10.773,24.45128059
20.828,47.13921738
8.379,14.23211861
11.731,12.30442238
7.6608,13.17722511
7.182,15.03390312
35.192,78.07957458
9.0972,14.41022682
29.446,25.85238075
8.1396,14.76806831
34.952,14.88438988
10.773,25.00149727
7.6608,16.47131538
27.77,32.96123123
22.025,20.95860481
21.785,22.23835945
12.688,13.03118706
13.885,11.79709435
8.1396,13.71978188
8.6184,15.55092049
11.252,22.49699593
21.546,19.77805138
10.773,17.92209435
9.3366,12.34558296
7.182,13.60397148
69.905,13.65266228
19.152,24.63648415
8.379,15.76629066
10.773,15.04221535
5.985,15.40479469
21.307,62.25429916
8.379,14.82108879
7.6608,16.01462364
48.119,12.59111595
12.449,42.50097275
19.87,14.49577999
7.9002,18.15141487
25.376,20.76465416
10.294,16.07754326
31.361,18.6941967
16.997,17.18867683
18.913,14.83221626
13.167,21.33468437
22.264,21.80543327
34.713,60.91621399
8.8578,21.38655281
10.534,16.77553749
8.8578,12.7092495
10.773,17.71380424
6.7032,22.41497993
7.6608,12.39206886
11.252,13.49923515
7.6608,13.16763115
11.731,18.15535545
10.534,19.48595619
19.87,17.25314903
16.279,16.60341835
9.3366,19.46189308
9.0972,12.32575226
33.037,24.77737617
9.3366,16.62208366
102.7,133.9833527
10.534,13.89917564
17.237,34.43388748
29.207,45.61434937
11.012,17.42671394
22.982,40.24208069
8.6184,16.59602165
15.561,18.5152607
49.795,53.25316238
8.6184,13.99647331
9.8154,13.00681114
10.773,18.31785011
6.9426,17.59836388
14.603,18.64422417
9.3366,13.66544533
13.885,16.36734581
9.576,13.87418556
8.379,20.40315056
8.6184,13.68875313
11.491,15.72063255
6.4638,15.03042793
9.576,15.63471031
14.125,16.7191143
8.379,13.36757469
18.673,14.18351936
8.379,16.83473015
26.573,21.61134911
65.596,153.0559692
6.9426,16.2691288
9.0972,15.6004467
24.658,52.65233612
9.8154,16.34760857
18.194,19.61096001
6.7032,15.32044411
7.9002,18.99019432
10.773,16.12213326
6.7032,14.25444221
7.4214,15.47515297
22.264,21.25063896
7.182,12.40126228
50.035,17.41296196
10.294,16.05677986
7.9002,15.68577766
13.646,14.93550682
8.1396,13.20103264
52.429,19.83378792
53.386,86.15645599
10.534,14.59118843
9.3366,14.11044121
8.379,14.72851753
14.125,14.63173485
21.546,16.40057182
9.0972,12.86606026
6.4638,14.8355999
6.2244,16.27776146
6.7032,12.53580666
7.9002,14.3099575
9.0972,13.87701988
9.576,16.58804131
7.182,15.24354744
8.6184,15.47583961
12.449,12.70734596
25.855,13.63500786
25.855,12.10857582
21.067,28.85733986
48.838,38.77103806
8.379,13.09642601
29.686,15.1401844
14.843,17.39097786
6.7032,14.26112556
15.082,13.2250309
6.9426,15.8026104
19.152,31.34799004
11.012,16.42268181
15.322,26.72924995
6.4638,15.63497353
7.6608,17.08699226
15.322,25.13318443
14.603,16.99482918
24.898,14.74432945
14.125,31.99585152
6.7032,20.595438
33.037,15.64552689
28.728,12.21419716
18.913,17.54364967
72.778,34.47925186
8.6184,13.65535927
22.025,11.93529701
22.504,28.75724983
83.79,39.2274971
16.519,15.92824745
8.8578,18.26151466
9.0972,15.43391609
8.8578,16.6486721
16.279,26.71605873
6.9426,17.66361809
8.1396,15.61139107
8.379,13.05673409
7.4214,11.85989094
13.646,15.63796806
8.6184,16.77317238
9.3366,11.29044533
7.9002,14.72227287
9.3366,14.91205788
25.376,21.94967079
10.055,13.1583004
7.9002,11.93401527
10.773,12.77538109
282.97,646.9833984
15.082,15.3374424
31.84,17.8140583
9.3366,24.07706261
14.603,15.51369286
29.686,17.09177208
6.9426,14.87835503
6.9426,15.06314659
15.322,13.56910896
11.252,14.3651104
20.588,13.76879311
41.895,16.89253426
17.237,24.59937096
41.416,65.99649811
6.4638,17.53534698
8.1396,13.62774467
16.758,16.34727287
9.576,18.18100166
9.0972,12.52740288
9.0972,17.66596794
12.928,19.47009468
16.758,14.39295769
8.379,14.26109886
45.725,64.17022705
139.81,148.8065491
8.6184,17.47613335
11.491,11.56355476
84.508,12.37059975
13.885,17.17514992
7.9002,15.50517464
12.449,11.90823174
22.982,68.20085144
8.6184,15.39672661
10.055,15.11428642
10.055,12.7776022
16.997,55.7498703
10.534,13.66775322
9.8154,16.35525703
8.6184,19.40840721
8.6184,16.84794426
58.892,44.46231842
21.785,14.43453026
8.1396,15.28964043
10.534,16.58571434
11.97,12.18919182
9.576,16.01636314
8.6184,17.70392799
36.149,38.92954636
22.504,61.91249084
8.1396,15.43976784
7.182,13.36447716
8.379,16.42379951
9.576,15.67398262
11.252,14.43459129
9.576,14.62214851
12.928,13.82095528
14.364,12.74003029
7.9002,19.75697517
39.262,14.08659172
8.1396,15.97289467
11.012,14.25141716
19.631,47.70794296
8.6184,15.63888741
8.1396,16.39139748
7.182,16.38761711
25.616,77.81159973
74.693,14.94961452
33.516,90.02867889
8.6184,13.18458748
64.159,16.27703285
7.4214,13.55293274
7.182,11.79790688
27.531,23.45312691
76.847,57.28792191
10.055,16.64244652
8.6184,16.79715538
16.519,38.81955719
8.1396,13.33153343
17.955,49.67008591
11.491,17.75481224
28.01,95.20469666
7.6608,12.24015999
7.6608,13.97433281
9.3366,13.78531456
11.491,18.07217598
18.913,15.25597954
6.7032,12.82434654
7.6608,12.50055504
11.491,20.38104439
9.3366,14.44783974
11.252,15.03131962
13.646,13.14065742
9.0972,14.65124702
15.322,12.88415337
7.4214,16.73611641
12.209,23.44029427
13.406,13.60632515
9.0972,23.67823982
20.11,24.74644279
14.125,15.39010048
25.855,35.69199753
10.534,14.52166939
13.167,17.2344265
44.05,15.63854408
31.84,15.52458
9.8154,14.34807014
6.9426,14.16192436
8.6184,13.82468224
10.294,13.74562073
11.731,13.17560005
20.11,24.10638618
7.4214,14.88149071
7.9002,13.23142052
19.631,25.04965782
9.8154,14.47288704
29.686,13.50825691
67.032,51.65353012
9.0972,20.14783669
8.379,18.51538658
6.2244,15.07710457
10.773,21.07176018
8.1396,13.50101662
9.576,16.39977074
7.9002,12.87567711
14.843,22.59801674
31.84,57.8129425
10.294,17.61470222
7.6608,16.90787697
7.182,18.07461739
6.7032,12.70637703
6.9426,13.66432762
8.1396,21.58492279
23.701,24.34685707
15.082,42.22216415
65.117,39.53834152
13.406,25.26112175
8.8578,14.50193977
9.576,21.80143547
25.616,45.51719284
10.773,12.42706871
8.8578,15.82044792
13.646,16.02383995
15.322,27.2910099
7.9002,11.65489769
29.446,13.12885094
24.179,26.35559273
7.9002,13.98082924
42.374,13.54107094
29.686,15.53615761
7.4214,11.80791283
9.0972,13.37617302
11.012,15.31872749
10.294,11.84364128
15.082,20.25644493
6.2244,12.78932381
7.6608,12.5442791
16.279,38.12815094
7.4214,15.65872765
8.8578,18.36946678
10.773,16.65564919
13.406,16.13717842
7.6608,15.73056221
101.27,133.4851685
7.6608,11.97748852
21.307,43.19259644
19.152,28.65027428
22.982,24.07979774
6.9426,14.54466438
16.758,12.89191628
10.294,15.9293499
8.379,17.77844048
10.055,14.66481209
154.89,101.9073563
37.107,15.3128643
14.603,12.58137321
7.182,13.64709282
178.11,139.4176025
78.763,14.20971489
144.12,116.8584824
35.431,15.17836189
9.0972,20.22554588
9.0972,17.53599739
7.9002,15.8608799
16.519,27.01397514
22.982,14.55611229
17.476,33.98952484
6.4638,12.61307716
9.3366,15.91729927
17.476,14.35658073
18.673,16.33057213
7.6608,21.23274422
6.7032,13.38504219
7.6608,16.59357643
10.534,16.29021645
7.182,14.90297508
18.194,29.09926796
20.828,43.77052307
13.167,18.15352058
8.6184,12.80460167
18.673,17.21959114
10.773,17.03972816
23.94,20.5260067
56.977,24.1851902
46.204,20.9389286
11.491,15.64757729
18.434,14.93465233
6.9426,15.19121361
8.379,13.12528419
9.8154,16.09709358
9.3366,11.71505737
8.1396,14.76895332
14.364,21.82194328
14.364,16.05057716
16.04,17.74474525
7.182,16.0122242
24.898,18.58009911
10.773,19.27784538
104.38,107.6226654
13.885,34.07695389
13.167,12.46725655
21.785,17.42744637
8.1396,14.75345421
19.152,18.80012703
11.491,28.60700035
36.628,15.85990715
23.701,22.73792839
9.0972,15.98709679
9.3366,18.97350121
9.3366,14.66287422
42.853,38.76953888
57.695,13.61868858
7.6608,24.65369606
5.985,15.82723045
7.6608,17.36099052
22.504,12.4155941
51.232,39.38922501
21.785,18.80988121
12.928,15.25005531
8.6184,15.69069481
10.534,15.88346672
11.012,13.11796761
12.688,23.28081322
7.4214,14.49471474
47.641,57.29984283
28.01,15.46885872
9.8154,16.41678047
36.149,69.89239502
29.207,15.26178551
7.9002,14.41566658
6.4638,16.11709023
8.379,17.55169487
35.431,15.92999458
7.182,13.62960052
12.449,20.63723183
10.055,13.30861855
8.8578,15.86175156
7.9002,16.80677986
9.8154,15.01585579
7.4214,12.89609718
9.3366,13.26169395
8.1396,19.09111214
7.4214,13.0984993
8.379,15.77957726
15.082,28.92089272
9.576,17.69609642
10.534,12.75025749
11.97,19.92252159
88.099,14.34685326
6.2244,14.14558983
14.843,36.65889359
7.4214,16.71714211
50.513,18.27834129
30.164,47.12883377
7.6608,14.74713707
16.758,15.29065514
10.055,14.74653816
8.6184,14.04528236
8.1396,15.50795937
8.8578,12.93981743
6.9426,17.66832161
8.1396,14.02519417
11.731,16.12185478
7.9002,14.5919323
27.77,40.799366
11.252,12.85084724
16.279,29.45254326
11.252,13.72796249
11.252,21.44849968
10.055,23.94663429
73.256,63.90415573
7.182,15.59931755
6.4638,16.75091362
11.731,19.69338417
8.6184,13.16349983
11.252,16.1563549
9.0972,12.77780724
7.9002,12.08647728
10.055,20.01485634
39.262,125.9068909
11.731,13.93740273
14.125,17.01479149
7.9002,19.4975872
64.638,13.8681736
98.633,15.1442318
46.204,80.67016602
9.3366,16.56625938
8.8578,16.81477165
9.0972,14.08278561
13.406,19.34371376
11.252,15.54629707
8.379,13.23417854
9.0972,16.38221169
9.576,12.76202965
7.4214,13.2582798
11.97,13.35363579
7.182,15.73610115
10.773,22.25845146
6.7032,22.73940849
7.182,15.539958
19.391,19.89391518
11.012,18.78911781
8.8578,15.34579659
7.182,15.43269157
7.4214,13.8745327
18.673,18.86408424
13.646,11.45078468
10.773,16.49061775
6.9426,12.09990501
7.6608,15.62946892
7.9002,15.20686913
16.04,41.28387451
46.683,45.03528595
12.688,17.06449699
23.94,15.5922451
15.082,11.71354866
20.588,16.31072807
14.843,17.19970894
10.534,31.44948006
13.167,26.91731834
11.731,17.52475166
133.35,135.6549683
9.576,14.30986595
7.9002,11.61015129
41.895,19.4744091
41.416,99.6885376
8.1396,20.58620262
46.922,48.3392067
27.77,13.41766262
7.6608,16.89502525
9.576,17.99453163
14.125,14.27066231
18.673,57.57234955
8.6184,15.42122841
11.012,14.86121178
40.459,14.18901634
7.182,11.54390907
14.843,27.69686317
11.731,15.86096001
9.3366,13.81995964
8.379,12.02842903
10.055,25.59788704
16.758,14.96943855
16.519,17.69941902
25.616,40.18831253
73.975,32.19810867
16.279,37.00745392
13.406,17.54005241
9.3366,14.80572319
8.1396,16.08856392
24.419,71.66480255
19.152,30.34486198
9.0972,12.48902321
12.209,31.21740532
7.6608,14.98433113
38.304,57.91456223
12.449,15.20603752
19.152,23.9460392
9.3366,16.90559578
16.279,23.27793694
13.885,13.52651405
8.1396,12.5032177
7.6608,16.45638847
23.94,16.23640633
6.9426,19.9014225
11.012,20.15258598
9.8154,11.99381447
29.207,71.9058609
25.855,17.96214104
18.673,16.26697731
10.055,20.37583733
62.962,112.142746
8.8578,13.40714073
7.6608,13.02913857
24.179,14.54287529
8.379,13.37018013
12.449,15.23121452
12.688,18.78550148
10.055,16.36657906
8.379,12.98679543
28.249,47.84765625
9.3366,15.84198189
10.534,18.69039726
7.6608,14.88409615
15.082,14.93554878
6.7032,16.22479057
11.491,14.38644218
12.209,15.10466194
24.898,17.2179203
102.7,135.3226013
10.534,24.44691658
8.1396,12.27808571
7.6608,18.08724022
7.4214,13.11301613
17.237,14.56917763
7.6608,18.01760292
9.0972,17.91156197
8.8578,15.18014336
45.965,29.63728523
7.6608,22.53526878
8.1396,13.48957253
27.531,26.05343437
64.399,16.0860424
17.955,11.56990242
8.8578,13.75553703
23.461,31.63698006
21.785,17.24495506
7.4214,13.6815052
33.277,13.12568855
17.237,17.16220284
46.444,25.01245308
9.0972,12.81615257
7.6608,14.50847054
7.9002,17.20521355
23.701,16.74617577
11.012,25.66361046
43.331,25.60429573
10.294,16.28388405
8.379,13.85351753
12.449,12.88806725
7.4214,15.95631218
54.104,71.07652283
34.234,28.40891075
14.603,38.08294296
11.491,16.12010002
10.055,13.8006916
30.883,17.33841896
18.913,40.60136032
14.125,21.55544472
11.97,15.53854942
7.9002,14.6955204
7.6608,13.79590034
9.3366,15.10788918
20.349,38.97646332
8.1396,15.91071892
10.294,16.7925663
8.8578,15.16763878
13.885,13.54916954
9.8154,13.4087429
7.9002,11.54587746
8.379,16.08078194
8.1396,15.30903435
9.3366,11.72302818
8.6184,12.83356667
9.3366,12.7638607
47.401,23.74241066
10.294,14.5648737
91.451,16.82380104
11.731,14.04374123
13.167,23.65803719
17.716,12.39038277
19.152,14.59106636
37.107,28.31678963
8.6184,14.98177528
8.8578,29.21654701
13.406,19.42170143
7.182,14.71777916
72.538,15.16815758
6.9426,13.69013786
11.97,18.6050396
18.434,13.77266884
7.182,12.08500862
16.997,12.86052895
9.576,15.10481071
15.322,18.64526176
7.6608,17.93477821
6.9426,15.81853294
23.701,51.37781143
7.182,16.05640984
8.379,14.71438026
19.631,12.61161232
11.731,13.97738075
10.055,16.55378532
20.588,11.33738899
8.379,17.89116096
13.167,13.64173317
19.391,13.5645237
18.913,26.24774742
10.055,16.54712486
10.534,19.30719566
8.1396,17.79956627
12.449,17.52414131
9.0972,13.58852768
19.631,14.00613594
299.01,70.93912506
6.9426,14.73943901
11.012,14.81869698
7.9002,15.14478493
42.134,110.5429153
7.6608,14.19046497
498.67,322.8219299
6.4638,18.86639214
15.082,28.63414574
9.0972,16.80259895
10.294,15.81851768
36.149,18.28977013
21.546,13.87543678
122.81,112.8124084
43.331,21.81217003
7.4214,17.01010704
29.207,13.17168236
9.8154,15.32925606
19.631,16.80416298
11.252,35.42967606
10.534,16.02529335
7.9002,13.60194969
13.167,25.66110229
8.6184,14.05557919
9.0972,14.99066734
10.534,13.79454231
8.6184,15.38724327
10.294,13.12301445
24.658,31.72097206
7.6608,16.99170876
8.379,13.48932076
11.252,12.01101875
10.534,12.68469429
17.716,13.3527813
66.314,53.48863602
7.182,15.0443058
10.294,11.23852348
44.528,52.43220901
7.6608,15.54600716
11.731,18.23883629
8.8578,19.30403709
11.731,15.74307823
14.364,12.92430687
7.9002,13.327631
15.322,17.09329796
9.0972,13.8867054
10.534,16.58350182
26.573,14.13326073
33.037,21.01494789
36.868,38.35126495
7.4214,12.82448006
7.4214,22.15022469
19.87,16.44711876
16.279,23.72525978
12.449,27.53788567
8.8578,15.18102837
8.1396,12.74739265
14.843,17.07030296
7.9002,14.30454063
16.997,15.32938576
16.04,16.6921978
30.404,18.79593086
10.294,20.59897423
21.546,60.1852684
8.379,14.93256569
11.491,17.98983955
7.182,13.96768379
9.0972,22.94379616
12.209,23.29869652
16.519,39.81573868
8.1396,14.03725243
9.576,15.24923134
12.209,16.01049995
16.758,13.24230003
91.69,24.17987633
51.471,71.5969696
43.81,32.04667282
8.1396,18.16230583
17.476,15.6704731
11.97,17.96208763
7.6608,13.05937386
13.646,36.87816238
10.055,13.96938133
10.294,14.9040966
15.082,16.77750587
46.444,20.26381111
10.294,14.26768684
9.3366,20.83685112
9.0972,15.60606575
8.1396,15.29787254
9.3366,17.22533989
6.7032,17.63740349
6.4638,17.33353996
10.534,13.0314846
8.379,12.4971714
58.892,71.1210556
7.9002,18.70980263
7.9002,13.16979408
10.055,12.64018059
8.8578,17.14327812
7.6608,28.17565727
17.955,15.1957531
8.379,15.11040688
7.182,13.63263512
115.39,30.05226707
9.576,14.11919594
