realPGA,Predicted PGA
7.9002,15.47014427
15.561,24.5443573
7.6608,18.47169685
11.012,27.13188171
7.182,24.89769363
9.576,34.51480484
9.576,19.51288795
27.77,18.47968292
9.3366,19.08652306
8.6184,19.79393196
8.8578,31.69405937
7.182,20.41174507
7.182,13.68923473
11.491,13.66708946
11.252,20.28847885
10.534,24.52586746
36.868,35.52213669
8.6184,15.99372101
26.334,30.69059753
9.576,21.28677559
16.758,22.10626221
7.182,15.72997952
7.6608,21.71103096
9.576,25.82346153
8.6184,21.71982193
15.082,45.09170914
11.252,25.92015839
9.576,17.19038391
45.007,110.1897736
15.8,12.82881069
9.0972,12.41435051
8.6184,19.07885551
20.588,20.76291847
29.207,26.35985756
182.66,278.0249023
7.9002,13.59425354
8.6184,22.03487206
17.476,20.17484474
47.641,128.1635437
9.576,19.8434124
25.616,84.53914642
45.725,106.5057678
8.6184,20.31716919
7.4214,24.57223129
15.322,20.00299644
10.534,17.65722084
14.603,16.97332764
11.252,38.27364731
12.209,22.49858475
10.294,16.50655937
10.534,39.08459473
9.0972,28.89765739
28.728,21.87569237
10.055,19.06893539
16.758,28.18696213
8.8578,18.01065063
16.279,48.76049805
110.6,181.0979919
11.252,19.50278473
89.775,147.7864075
9.576,28.44532394
76.369,20.45027542
34.713,26.36152077
7.182,21.31078339
7.6608,18.0051918
20.11,39.10324478
7.9002,24.54349899
9.576,29.56697655
24.898,16.70391846
7.182,26.70076752
8.379,24.40760422
131.67,229.7059631
30.404,24.95868111
8.379,15.14980984
24.419,20.03954887
11.012,22.88894272
8.6184,14.08027649
6.4638,20.00409508
21.307,22.87060738
13.406,29.61273003
13.406,27.55224609
12.449,24.46026993
6.2244,24.31540871
7.6608,22.57665825
29.207,23.49158478
21.067,22.73193359
7.4214,19.73573685
9.576,21.290802
13.406,12.87398148
9.3366,40.95982361
10.294,19.965662
9.8154,24.92327118
7.4214,21.55195618
7.182,29.00372314
8.6184,18.66880608
6.9426,23.36885262
6.9426,20.66140938
16.519,21.65756607
6.7032,26.62945938
7.182,21.81910896
9.3366,20.12268257
12.209,40.29530334
7.182,16.10198212
13.167,46.06885147
10.534,19.61964798
14.364,45.67132568
10.055,29.97214317
12.688,22.15240097
19.391,79.42123413
12.209,18.4709301
19.631,28.45874596
10.055,26.2021122
33.516,56.94041443
8.6184,27.47197723
8.379,20.64102173
7.4214,19.83480835
25.376,76.11836243
7.4214,13.75287151
7.182,22.4510231
8.6184,20.64349556
11.252,39.87152863
8.1396,39.32403564
8.6184,23.87981415
11.97,16.37096596
10.294,18.54459
50.274,36.63680649
6.2244,18.37517929
8.1396,18.57509041
9.0972,17.30915642
8.6184,18.38984489
6.9426,18.80600357
8.379,18.51331139
6.7032,22.93758583
7.182,24.25023079
8.6184,32.59904099
12.209,29.98165894
7.6608,23.30374146
6.9426,32.19153214
7.4214,25.33077049
11.012,28.26707077
13.167,16.30474091
11.731,16.48555565
9.3366,36.95822525
9.0972,24.04648018
15.082,18.82739639
17.476,23.2481823
64.399,30.67908096
6.7032,17.73540497
13.167,19.09980583
10.534,20.94908714
7.4214,23.07322693
9.0972,21.60074997
16.758,33.28268433
8.379,21.96696663
13.885,13.81242275
14.125,16.38478279
7.4214,16.13986206
28.728,41.81246185
106.77,136.9732819
26.573,27.5104847
7.182,20.31962585
9.3366,22.5012989
7.182,22.52265358
8.379,20.57764626
7.4214,17.98109818
7.4214,24.54592133
39.74,22.08060074
32.798,19.85866356
15.561,22.97271729
9.3366,45.93058395
10.534,33.74809647
13.885,16.16327477
16.04,31.22310829
15.082,26.03363419
11.252,39.3048439
7.9002,18.68263626
7.182,28.17096901
9.3366,20.85697365
31.361,23.87665176
17.716,60.43925858
22.264,46.98508835
19.391,19.91853333
19.87,24.59919357
27.531,23.89419746
16.519,19.45383263
20.588,71.01726532
45.965,16.70037651
7.4214,17.48580742
23.461,15.68465042
19.152,37.32672882
7.4214,17.56294441
11.252,18.01247597
14.843,44.37220764
85.466,113.1098785
94.084,30.24686623
7.9002,14.77653694
10.294,27.94475937
8.1396,23.51730156
10.055,22.7851696
19.152,20.28232765
30.164,20.67907715
11.97,23.86388779
8.1396,25.1327858
7.4214,22.71156311
35.671,49.02389908
7.4214,21.51225662
8.1396,26.60700607
11.491,18.0446949
9.576,15.45451355
13.885,24.24676514
11.97,15.11244011
11.012,20.65823746
10.773,16.15958786
8.379,17.96502113
10.294,19.4489193
8.6184,14.2644825
7.4214,19.72430611
37.107,21.82384872
9.576,33.1048584
7.182,18.62454796
7.182,21.44258118
8.379,17.09587479
8.6184,19.68851852
21.067,23.2966404
8.8578,24.71830177
12.449,21.91287041
9.8154,16.97853279
8.8578,29.10380745
7.6608,23.27949333
40.937,130.5171814
10.534,22.96839142
9.3366,15.97815514
22.982,41.08512115
11.491,30.29177856
6.2244,25.45208549
30.404,26.07312965
241.32,272.7142334
11.731,24.05714035
7.182,23.63635635
12.928,23.48908043
9.576,22.84719276
63.202,141.5816803
20.828,23.53027534
170.21,755.2127686
14.125,21.052742
9.3366,35.08163071
6.7032,16.38203812
7.4214,26.12478828
13.646,19.7418766
25.616,70.85095215
8.6184,17.62924576
6.7032,19.33432961
34.713,86.9390564
7.182,17.74684143
10.773,18.16849136
9.0972,16.49473763
9.3366,34.1205864
9.0972,32.5708046
8.6184,16.32970238
6.4638,19.23614883
8.1396,21.10479164
22.504,122.3236923
7.182,17.70329475
10.773,26.50434113
11.731,16.51447487
7.182,23.77957153
16.758,50.53989029
8.6184,29.73796654
7.9002,16.52166939
11.012,21.01408577
7.182,33.00407791
11.491,19.91134071
7.6608,12.95652866
6.4638,16.67531967
9.0972,20.04562378
18.673,18.47786903
9.0972,20.55226898
7.6608,14.98331738
63.92,207.3285522
10.055,27.06720161
7.6608,19.96122551
11.252,18.35927391
8.8578,22.83236504
11.491,28.59867477
9.3366,23.85976791
7.182,17.99190521
14.125,17.03597832
32.798,44.86468887
6.7032,15.59012699
15.322,81.56305695
7.6608,20.62006187
7.4214,14.05753708
8.6184,20.63719368
22.264,27.72518158
43.331,204.5575867
7.4214,24.12983131
6.9426,14.99228954
12.449,23.73300171
6.4638,12.76489353
10.773,32.53818893
14.364,18.41800499
24.898,30.67979813
9.3366,15.59988022
42.613,95.58406067
6.4638,20.96771812
41.656,42.44085693
8.1396,18.613451
11.731,21.32351875
16.519,26.60302925
7.9002,25.20659256
11.012,18.38669205
11.97,14.83885479
6.4638,24.92382813
7.4214,18.80350685
7.4214,23.20457268
7.6608,21.83112907
6.9426,14.35072041
8.1396,23.77528191
6.9426,15.92593479
11.97,27.06311798
11.731,25.07792473
12.928,19.74061012
7.9002,18.62869453
11.97,18.12884521
8.1396,13.25242805
6.9426,19.75307846
12.688,20.70449448
7.6608,26.85975266
8.8578,19.80511665
7.9002,14.05992699
24.179,26.23877907
9.576,44.0763092
6.9426,21.48978424
6.9426,14.70880699
8.379,19.71179581
8.1396,23.04551315
15.8,24.10752296
8.379,17.98596001
96.957,187.1236115
43.092,86.19441986
12.688,38.39787674
7.182,26.49713898
7.182,28.33587456
10.534,12.48700333
9.8154,25.7681675
26.095,152.9667664
119.94,301.5961914
9.0972,20.70516586
20.11,48.96200943
7.6608,22.65924454
31.361,46.77400589
45.247,117.0356369
8.379,18.18136215
8.6184,31.42680168
32.319,25.63516998
9.576,16.57476616
12.209,20.401474
22.743,24.24138832
13.406,46.43171692
7.6608,22.24265289
10.534,18.66689491
9.3366,22.91435814
11.252,15.60009766
172.61,175.0224915
8.379,17.17191505
9.576,18.57564354
7.182,19.95055199
7.9002,28.91010475
10.773,27.54043961
12.449,18.80260086
7.9002,22.18366051
11.97,32.09394073
12.928,26.60765457
7.6608,14.91322517
12.688,25.97052383
9.3366,24.66947556
8.379,14.22772217
5.985,25.35464859
8.379,20.75309181
10.534,20.36062241
12.928,32.19652939
9.3366,28.7525425
16.758,20.78324699
30.404,31.44704247
16.758,14.17464828
14.843,26.57733917
9.3366,19.50707626
105.1,159.6145782
6.7032,24.82630348
11.491,20.65414238
10.773,13.82131386
18.913,17.64011383
8.379,14.94872856
11.731,28.6385479
8.6184,17.93719292
8.8578,18.92588425
13.646,41.31285095
8.6184,21.75863457
37.825,24.33946609
7.4214,16.52770615
16.279,83.85866547
33.755,74.05973053
8.1396,16.91568756
7.6608,18.5223217
8.6184,19.38246536
14.364,55.31634521
11.491,14.77298927
6.9426,21.67376328
15.082,31.8151474
45.007,31.81766129
9.0972,21.94064903
16.997,30.36106491
9.8154,22.22275543
8.8578,18.02073097
11.012,35.09145355
9.3366,18.80797195
11.252,14.4862709
34.234,61.56706238
10.773,40.24995422
14.125,35.95229721
9.3366,20.62928772
6.7032,14.07124519
7.9002,19.03221893
8.8578,23.57902908
6.9426,24.65186882
7.182,12.61848068
11.012,16.77956772
6.9426,16.28792191
23.222,20.69953728
16.519,18.30659294
8.379,28.003582
8.1396,21.08877945
12.928,33.45207214
7.4214,17.76326942
9.576,23.49938583
86.663,104.8096771
7.9002,14.72899723
10.534,15.46402264
49.795,31.46303558
33.516,24.87729073
8.8578,17.90460587
10.294,24.96898079
8.379,19.66182137
8.6184,21.89066315
8.8578,19.81829643
733.28,969.4570313
8.379,24.63759422
7.6608,20.46315765
11.731,29.28315353
8.1396,19.53242874
11.731,20.05652809
8.379,26.93758965
25.855,22.51815224
10.055,23.35593414
14.364,29.58345985
6.2244,16.44314194
7.6608,18.07595253
10.534,16.44093323
9.0972,19.48171806
19.87,22.13631439
15.082,15.37621307
7.6608,14.68714142
12.449,18.11278534
25.616,23.50996399
34.474,113.8368759
10.773,17.38208008
6.9426,17.27293968
11.252,29.93691254
7.4214,17.34565926
16.758,19.59987259
10.534,25.45737267
22.025,41.37422943
16.519,38.58372498
65.596,145.8130798
7.182,14.29126072
8.379,22.09501839
7.9002,18.83330917
10.773,28.95763016
13.646,26.19550133
16.758,15.55898285
62.244,192.1186218
10.294,13.30183315
7.9002,22.83099747
8.6184,25.9408989
18.913,22.71798706
102.22,33.00474167
7.182,27.27364349
7.4214,23.60475731
7.6608,14.07121372
92.887,26.08810425
14.125,37.55336761
14.603,14.21098328
7.182,16.57392883
71.341,33.08036423
8.1396,22.94780922
26.334,20.51931381
12.449,20.55459023
13.646,33.82844925
15.561,23.65538216
9.0972,15.88158226
9.0972,16.28955841
7.4214,13.62282848
54.104,16.77685165
22.743,52.06166458
44.289,67.75621033
8.1396,34.96906662
11.012,18.69285202
12.449,19.63881874
52.189,17.30539513
107.25,374.1058044
7.4214,23.1721077
14.603,18.15181541
6.9426,22.15317154
11.252,25.03869247
34.234,130.2332916
7.9002,14.91821957
27.292,30.65808868
7.4214,21.88514137
10.773,14.34602547
9.0972,19.98990822
10.773,37.28992462
7.6608,19.70542526
23.461,29.23639297
7.9002,15.83947563
14.364,14.47150421
6.7032,18.26191711
8.1396,28.02890015
32.319,24.8241806
17.476,42.3724556
44.289,15.06769276
9.576,16.50489616
14.843,85.12682343
9.3366,18.48390579
49.316,22.34056282
7.6608,20.11451721
9.0972,15.71046829
8.1396,18.98647499
8.379,56.06017303
6.2244,24.304039
70.384,30.42884445
11.97,40.14014816
9.576,17.55415916
9.8154,20.45609856
9.0972,16.43416214
34.952,52.457901
8.8578,13.39414024
9.0972,14.8018322
9.3366,20.29268837
7.9002,24.46701431
13.406,20.25416565
8.379,14.060359
15.8,30.99800491
16.997,22.92497444
6.9426,25.04858971
10.294,16.27309418
9.8154,23.94952011
6.4638,26.19178581
74.453,167.839859
22.743,35.26456833
8.1396,32.52235031
9.8154,26.96417809
98.872,106.9887924
15.322,41.05916214
8.6184,20.82509613
19.87,28.17822266
20.349,25.26268005
6.7032,14.12145805
13.885,26.42723274
11.012,26.2286644
19.87,41.00478745
24.419,28.38905716
34.713,37.15835571
10.055,24.2412529
14.125,55.74994659
15.322,50.81987762
11.97,19.70251083
15.8,45.6255188
10.294,19.68890572
8.379,14.48147488
22.264,54.31497192
16.279,59.48139191
23.461,25.40893936
11.252,38.57366562
11.252,41.41732407
44.768,27.05408478
12.449,27.44181061
12.928,39.9368515
16.997,23.75751305
50.992,77.50405884
57.456,39.62992096
21.307,27.76144028
7.6608,20.4278965
19.631,35.01069641
8.6184,13.00475216
7.4214,15.79009724
7.9002,19.12554169
11.012,23.63749504
7.9002,21.34503937
6.9426,29.48201942
35.671,70.77931213
10.534,13.56330204
20.828,22.63551521
26.095,58.56598282
7.9002,16.73878479
11.491,20.5677433
12.928,19.60570717
22.982,34.63862991
14.364,35.9732132
10.294,17.25235748
7.6608,19.95763969
37.346,14.07714844
10.534,26.01724625
9.576,19.18315125
17.716,25.61400223
9.8154,12.41599751
24.419,40.72113037
58.174,123.5998154
9.576,16.78637314
52.189,31.3758831
22.264,19.29102135
7.6608,23.41073036
8.6184,24.68567276
21.067,26.59669304
14.125,21.40453339
10.294,18.14743233
7.182,31.81529999
8.1396,26.20294952
63.68,36.04603195
7.9002,24.28400612
31.122,64.59790802
24.898,22.79998779
11.012,15.33374882
11.97,22.3025341
7.9002,14.15865612
6.9426,20.57585144
7.9002,26.65135574
13.167,31.64430046
56.498,126.1733017
10.773,20.10113907
19.152,41.75021362
16.519,23.35065842
7.9002,26.33158112
7.4214,20.13594055
6.9426,15.89289284
9.8154,15.54546165
8.379,20.74963188
9.0972,43.93343735
8.8578,34.00734329
7.6608,15.04592037
33.755,111.9012299
7.9002,28.83602142
13.646,60.16255188
22.743,22.61759758
8.379,29.26759338
17.237,55.26171875
11.252,17.92471886
6.7032,15.74984837
26.573,19.87092209
7.4214,20.05682945
6.9426,20.02066231
14.125,19.22352791
7.4214,18.08660507
13.167,20.04199219
6.9426,19.15192223
6.7032,23.42924309
7.182,18.52030945
7.6608,22.55567741
7.182,16.60263824
7.9002,17.67974091
12.688,22.54486465
8.1396,13.32751751
8.8578,16.32979393
21.307,90.9497757
7.182,17.53292084
19.152,63.92828369
7.4214,17.51371193
9.576,22.22093773
20.349,34.18980789
12.928,15.85409927
7.9002,19.27877998
7.6608,17.89197159
29.925,58.13993073
5.985,14.97096062
9.8154,19.01913071
8.1396,19.46478844
57.935,128.6037903
9.0972,21.18564606
28.489,43.47932816
8.379,18.46316528
11.252,29.84158516
9.3366,23.68336105
11.491,14.61702061
8.8578,34.92059708
9.0972,41.60313416
10.294,15.83510399
47.401,20.98690987
13.885,19.62398529
12.209,15.29977608
8.379,20.71411896
9.0972,19.04498291
8.8578,19.70739555
15.561,41.49951935
8.379,20.03831673
8.8578,19.99964142
11.491,16.79559135
11.012,30.2468605
8.379,24.93266869
7.9002,32.12633896
85.226,141.8786011
9.0972,27.06199646
23.222,58.38111877
18.673,63.24019241
13.167,27.65318108
7.4214,24.08761597
9.576,22.15788269
8.8578,25.29442024
7.4214,25.50342941
12.688,57.69190598
7.4214,32.29445648
11.012,21.01403236
8.1396,19.0062561
8.1396,19.8609848
11.491,17.71146202
8.1396,26.34394836
9.0972,21.16226196
13.406,48.45486069
9.0972,21.5967083
26.813,42.48047638
8.8578,14.5634203
8.379,20.16198921
6.7032,24.68898201
8.1396,17.93623924
11.491,23.65951347
6.9426,17.96160316
22.025,64.79843903
7.9002,19.39052391
9.8154,21.06544495
7.6608,15.55425835
20.588,23.43151855
10.294,20.89846802
8.379,22.93308258
7.9002,26.07024574
8.6184,17.9505825
9.0972,37.80035019
15.561,23.67967987
7.9002,20.23761177
13.167,43.42364883
13.885,23.21815491
10.294,21.62940216
17.716,15.67983437
6.2244,18.2081871
17.476,85.0721283
7.9002,22.00534439
10.773,20.46486473
12.209,33.24894714
10.773,17.62360954
14.843,18.97389984
28.01,23.48072052
47.401,70.09236145
27.531,43.20033646
9.3366,17.93458366
7.9002,25.25330162
7.9002,16.99441338
13.885,55.65843582
39.501,43.06621552
86.663,192.4582672
8.1396,18.23208237
12.928,32.49518585
9.3366,14.04823685
19.152,22.9163456
6.7032,20.1997509
34.952,43.36557388
13.406,16.23537064
8.1396,21.56522369
7.182,22.70631027
7.182,20.04300308
7.4214,19.24764442
7.9002,20.7619133
7.6608,24.05320358
9.576,19.45050621
8.379,23.0231781
15.561,19.70119476
22.743,80.13877869
19.391,87.00227356
12.928,27.90093422
33.516,26.01834106
8.6184,20.19370461
7.6608,17.88597107
9.576,16.69077301
6.9426,23.72068596
14.125,20.35110855
7.182,24.74060249
10.294,21.57682419
10.773,21.9515667
8.1396,18.38171768
14.125,21.3466568
122.81,21.78187561
32.798,14.05155182
7.6608,31.80825233
7.4214,17.30592155
7.182,29.63075638
7.182,17.5279789
8.379,19.15688705
8.379,15.13222885
10.055,27.19773674
9.576,15.51812744
12.928,25.39414215
6.2244,20.18702507
83.072,106.1988297
10.055,31.0852623
7.9002,16.18371391
9.576,18.48581696
10.055,18.33262062
11.252,20.82937431
8.1396,19.81699753
12.928,43.92351532
11.97,34.70269012
7.9002,14.35584354
13.646,35.35743713
7.182,21.22822189
7.9002,15.06580925
11.97,13.29962444
9.576,28.77868652
11.491,16.59327888
9.576,38.35067368
6.9426,18.32502937
6.9426,23.41337585
11.97,21.24416161
6.9426,17.47766876
7.4214,23.06538391
11.97,61.15446091
7.182,19.28907013
9.576,18.73498726
8.379,18.44892311
77.566,123.4570694
19.152,57.32553482
14.843,50.09732437
12.688,24.48593712
10.294,29.6384697
9.3366,30.22687149
47.641,88.98091125
14.125,17.1567173
10.534,18.78760529
7.6608,25.2504673
8.1396,23.02080917
233.41,90.19576263
10.773,16.91929817
8.379,20.4462471
23.222,20.34305
7.9002,10.9374876
7.9002,17.13821793
11.012,24.40797424
10.534,22.40279198
154.65,13.91302299
13.646,18.21783638
10.294,36.24258804
33.755,36.7054863
7.6608,20.8121624
16.279,24.14950371
10.773,22.24404335
30.404,25.05585861
9.3366,12.75838184
15.8,19.83197975
18.673,22.93913841
21.546,23.10497665
9.0972,32.9843483
31.84,26.20480156
43.092,23.12208939
8.8578,20.82286835
7.4214,16.09746742
8.1396,18.41429329
7.182,21.62033844
8.6184,19.76714516
8.6184,25.71874237
10.294,28.71487045
17.476,34.72901535
15.561,56.13331604
8.1396,15.8090601
10.534,19.23164749
10.294,18.27358627
9.8154,36.83813095
27.052,23.68149567
297.81,175.7329254
7.182,19.18837166
13.646,20.44751549
7.4214,19.12792969
6.7032,28.51068115
27.77,30.6143074
10.534,26.92076874
9.8154,24.0362072
16.758,50.75661469
12.449,67.01732635
9.3366,25.0119648
10.055,20.38056755
14.603,17.54518509
8.8578,24.15343666
10.294,17.10262299
10.294,17.80897331
8.1396,17.17604065
13.167,12.59550762
12.449,32.95719528
8.6184,15.50249004
7.4214,21.83475113
36.149,64.7614212
7.4214,17.98621178
42.853,28.92787933
31.84,68.9564743
41.656,61.65570068
29.446,20.09389496
35.91,63.3372612
8.6184,20.60256386
17.955,43.83364868
13.167,19.66375351
41.177,94.96900177
35.671,36.4012146
59.611,118.1501389
11.491,24.12028503
43.571,170.9530029
34.952,30.64251137
7.6608,27.13632584
7.182,20.69547081
74.932,43.63389969
7.6608,22.26111031
11.491,50.37988281
18.673,38.59941864
43.81,14.53032303
7.9002,20.1887207
9.576,19.7775135
6.2244,17.09290504
12.928,24.20431137
10.294,21.7814846
18.194,15.07610226
13.406,69.35358429
11.012,23.29608917
6.9426,20.09424973
7.9002,22.08393669
9.8154,16.93649673
6.4638,21.72142029
9.0972,20.80117798
18.913,61.03845978
192.24,245.8703156
22.743,20.03572655
7.4214,23.64684868
11.97,19.72840881
58.892,208.6490936
10.055,18.88980675
7.6608,17.19641304
12.688,18.41959
7.4214,18.05280685
7.182,33.28567505
18.434,21.04738235
11.97,46.63145447
46.922,43.21044922
28.01,16.31786156
9.3366,21.21952438
7.6608,22.72432518
7.6608,20.52524757
6.9426,20.14932632
8.8578,12.20829868
30.883,63.42174149
27.531,21.6553688
63.68,16.03975677
31.84,37.48487091
8.1396,23.80908966
13.167,19.93160629
45.486,188.8848877
23.701,20.56852531
19.87,44.15422821
12.688,19.54768562
7.9002,17.2517662
20.588,26.63969231
10.294,20.83668709
7.6608,28.8825531
12.209,16.31247902
13.406,30.00957108
7.9002,20.10976982
9.8154,15.66877556
7.4214,19.83853149
10.055,34.06681442
11.491,41.52470398
28.728,87.00712585
5.985,21.40330887
8.6184,27.38559341
10.773,43.14189911
10.294,24.75685883
19.391,29.66046143
7.182,16.65170288
7.9002,21.24934578
10.773,16.65470505
8.1396,26.68261528
10.773,32.77535629
9.0972,18.80118752
7.4214,20.41098022
7.4214,22.00541496
11.491,24.46570206
24.658,14.21252823
8.8578,19.44869232
31.84,45.47113037
6.9426,24.58506393
14.125,22.88766479
72.299,192.8988037
9.576,21.44540787
6.2244,24.68056107
8.379,23.0708847
10.773,31.19213104
9.0972,14.67589092
16.519,61.59916306
96.957,87.99997711
8.1396,26.72054482
33.995,30.65119553
8.379,14.67014503
7.6608,21.53629684
101.51,32.57979202
9.8154,27.17997551
9.576,18.53902245
7.4214,12.64307976
11.97,29.39027214
37.586,146.7000275
8.1396,16.75160408
8.379,15.85459328
10.055,20.77139664
20.11,26.93920898
9.3366,15.43524265
18.434,21.05886078
12.209,14.41691113
14.603,22.93564034
22.504,31.24165344
11.012,13.50447559
9.0972,24.3874073
7.182,25.14488029
7.6608,15.89224148
11.491,59.11823273
6.7032,25.29806137
10.534,26.04878998
17.716,52.04934311
12.209,30.22655487
13.646,17.67187309
9.0972,27.31412697
38.304,33.80279922
9.8154,15.63568687
9.3366,15.3220396
7.4214,24.85969543
9.0972,19.90297318
101.03,28.6896019
7.9002,20.2773819
13.406,23.9024868
13.646,18.43782043
6.7032,12.64355278
16.519,31.10577965
12.449,19.40023804
9.8154,27.01931381
17.237,61.36407089
9.576,20.73712158
22.982,19.64941025
168.06,461.7883301
26.813,20.39358711
16.758,32.18640518
8.379,20.50615883
7.6608,21.71183586
6.4638,22.22421074
13.646,62.95014572
21.546,12.33092499
6.7032,25.57973671
27.052,67.92838287
12.209,24.52618217
35.431,15.02423954
14.364,30.06244659
7.182,27.31656647
18.673,16.60153008
8.6184,16.59154701
8.379,33.12003326
7.4214,21.26124763
7.4214,22.6460247
7.6608,25.61411476
79.96,21.83343124
8.1396,16.55375862
12.449,14.81180191
8.6184,27.90959167
7.6608,18.18294144
8.1396,26.16963959
12.688,22.04545403
7.182,16.53103065
22.982,43.74417877
37.107,152.6365509
16.519,40.55457306
11.731,21.70757866
13.406,24.18334007
16.279,13.78092861
7.182,34.03279114
6.4638,20.85116196
8.1396,16.38224792
31.122,82.95240021
10.055,25.68208504
7.182,15.1021719
14.603,23.11015701
8.379,29.53770828
28.489,21.37817764
15.8,17.49847412
26.334,22.75242996
8.1396,22.33545685
84.748,121.0368347
6.7032,21.13977814
9.8154,24.90894699
12.688,27.89336586
11.731,41.24475861
9.576,14.95192337
24.658,79.39299774
8.1396,19.91107559
186.73,293.1603699
10.055,28.06611443
9.0972,22.48855972
15.082,30.26231003
8.1396,12.96252346
7.9002,26.34382248
6.2244,21.38731766
7.182,25.43278122
18.673,15.25039482
8.8578,23.36061478
57.695,40.00482559
35.91,19.17310715
12.928,22.74184608
10.773,25.29549217
9.0972,20.26854515
12.209,21.07365227
8.8578,16.63603401
8.379,21.26615143
7.9002,22.39663696
13.885,51.82805634
14.843,17.76502228
12.688,33.34319305
7.6608,22.58135223
11.731,44.15439606
23.701,58.53344727
15.561,50.37402725
11.012,32.61985397
11.012,24.40272713
6.9426,18.48377419
13.167,27.64934158
56.738,25.89696693
16.04,70.5592041
7.6608,12.41941071
11.97,19.65968513
9.576,14.64968872
7.6608,20.23393059
7.6608,24.08820724
23.701,27.19114876
11.012,17.00281525
23.94,37.10684586
12.928,20.4252243
10.294,23.28859901
8.6184,24.85110474
10.055,17.95359612
33.516,39.33248901
8.1396,19.57493019
11.252,31.58273697
22.025,14.22186852
10.055,30.4926281
9.0972,12.13194847
16.04,69.56438446
9.8154,24.69581223
12.688,17.89577103
12.928,22.78117752
8.379,22.79958916
8.379,27.06817245
8.6184,30.7206192
7.182,18.48219109
9.0972,23.58167648
20.588,22.95921326
12.688,33.84891129
13.406,27.74541473
10.773,31.11574364
12.209,13.05889988
8.1396,20.20248985
10.055,15.78410816
6.7032,21.54092407
10.534,21.72168732
126.16,338.5102539
8.379,22.10739136
9.8154,34.22084045
122.09,15.3428297
7.4214,24.72210121
7.182,26.55733109
8.6184,25.74526978
11.731,39.50627899
18.673,35.8531723
9.3366,29.5007515
189.13,33.91932297
7.9002,35.28155899
17.955,35.67633438
8.8578,21.39096832
45.725,104.0583115
9.3366,19.58319855
16.519,37.04951477
47.641,73.04514313
27.052,93.7027359
62.483,148.6387939
9.8154,23.70601273
10.534,49.58061218
6.9426,15.53238392
9.3366,23.72083855
13.406,21.67147255
7.9002,15.21646786
12.449,27.14235687
11.012,19.55440903
7.6608,15.98735237
12.928,26.56959915
7.182,28.50552368
46.204,19.15027046
10.534,17.6653595
20.588,21.59439468
10.294,46.86825943
22.743,28.29517746
7.182,35.53331375
14.843,21.28982353
14.843,18.91070938
12.209,34.32368469
16.04,31.12541199
6.7032,22.10887527
10.055,20.92930412
9.0972,33.72205734
39.501,25.32543373
15.561,52.61865616
7.6608,23.94508743
10.055,28.41700745
7.4214,16.74612617
24.179,16.05582047
6.7032,29.31472588
9.576,18.46737289
7.4214,34.54503632
11.491,24.9259758
13.406,32.67530823
36.868,98.4258728
9.576,24.17499924
8.379,23.58314896
8.6184,23.96753311
21.307,66.26824188
7.182,18.14360619
20.349,47.00075531
54.104,156.7149353
11.731,16.98539925
14.364,17.22778702
7.9002,16.6730938
8.8578,28.20501518
20.11,21.21331215
6.9426,21.3510685
20.828,17.52355766
7.6608,14.85417652
7.4214,13.95959568
9.3366,18.81399536
8.379,18.71663475
17.716,44.76813889
8.379,23.41407776
7.182,30.1002121
8.1396,12.65627098
8.8578,20.21185303
8.379,16.36195183
28.489,36.01071548
8.379,31.80231094
10.294,45.71596146
16.279,30.14097786
16.279,59.17086792
6.7032,24.08514404
6.9426,25.7518158
11.731,18.82988167
7.4214,18.92611694
7.4214,20.49932098
8.1396,20.58507919
10.294,23.65404892
7.4214,21.51755333
11.491,22.61722755
7.6608,14.42225266
16.519,65.30287933
29.686,24.77949333
10.055,30.6652317
6.9426,22.05911255
11.731,24.18253708
13.885,37.15060425
95.521,228.4947815
15.561,49.44948959
16.519,21.79633713
15.561,24.95776558
33.037,34.30071259
8.1396,22.69355202
12.449,35.04716492
11.731,22.69088364
7.182,22.59631729
8.6184,15.07940102
7.4214,26.0450592
12.449,17.51155472
10.055,38.35053253
12.209,17.95222282
50.753,126.8025055
9.576,22.61066628
10.773,20.42948914
14.364,28.8055687
7.6608,31.08750343
10.294,23.47931671
46.204,30.91996765
14.843,55.54037857
19.87,24.470541
18.194,55.47582245
13.646,40.05274582
6.7032,14.95993137
16.997,33.96826553
18.194,15.5676651
27.77,34.19775391
10.294,14.39467716
8.8578,22.09539795
18.913,12.63848495
10.294,15.6856575
6.2244,33.09271622
7.6608,16.31653404
24.419,20.35980988
11.97,19.22244835
49.077,34.84563065
19.152,61.82383347
9.8154,22.75335312
7.9002,21.73456192
12.209,36.54818726
6.9426,20.405653
6.9426,14.61246109
11.491,47.54456711
10.055,19.34994507
34.952,28.18676567
16.279,19.03840828
8.8578,18.86458969
16.04,22.94391251
8.379,21.02244949
9.0972,17.59256363
11.491,21.35177994
9.576,23.47854996
10.534,28.35629272
11.012,20.20155144
11.491,17.25699043
14.843,36.80789948
7.4214,25.22965622
6.9426,18.59985733
9.8154,27.44476318
115.39,363.4296875
13.167,19.2226944
14.364,36.01201248
10.773,27.63997269
15.322,49.01187897
23.461,26.05950928
13.406,18.54891777
210.43,236.9463806
69.426,198.402359
7.182,23.14998817
15.8,26.69946671
11.012,33.11388016
20.349,23.21714973
12.688,17.20299911
73.496,165.3112946
