realPGA,Predicted PGA
10.294,14.67857361
11.731,16.81715012
11.252,22.87952042
8.379,14.236022
15.8,18.20303917
249.93,71.81163025
19.631,15.70223236
14.843,21.8002739
7.9002,14.77824974
18.673,20.69473267
15.561,17.43674469
15.561,20.11778259
45.247,37.5849762
12.209,20.78423309
119.94,130.9547577
23.222,14.08825016
7.182,14.65480423
12.688,15.14634609
29.686,15.31807232
82.354,18.54187584
6.9426,14.73278522
7.9002,15.0345602
14.364,22.79242706
9.8154,15.08433437
12.449,15.20866394
8.6184,14.81457233
9.0972,15.32894421
102.22,14.96420956
52.189,59.10381317
7.6608,15.544631
8.8578,15.45795536
69.426,98.46348572
10.055,14.91686535
13.646,14.8119669
12.928,26.12323189
7.4214,15.48603153
10.773,14.17856884
5.7456,14.76955509
8.6184,13.97725677
7.4214,15.52266502
6.4638,15.04686451
12.209,17.59984207
7.182,17.34757042
8.1396,17.10007858
28.01,41.97129059
9.576,14.04576683
7.6608,15.60753918
14.843,22.51464844
7.9002,17.51193619
8.8578,14.65277481
30.164,18.54294586
10.534,17.60233307
14.843,15.39161682
8.1396,15.25605488
11.97,16.95519257
8.6184,16.23386574
12.449,14.34658623
10.773,16.03194427
9.576,15.72080326
20.588,20.64298058
11.97,17.41284561
8.379,15.53212643
29.686,14.58966351
11.491,16.53188896
7.6608,15.31460857
98.393,20.77435112
14.125,15.43606472
8.1396,14.74252224
20.828,17.80239868
61.765,99.87624359
14.364,27.2108326
12.928,20.50743103
20.349,19.90439224
10.294,18.11689949
14.603,18.53841972
6.4638,14.75217342
8.379,15.13265896
12.449,17.69610405
30.883,14.81367207
17.476,32.69704437
9.3366,14.95397854
8.379,16.97014999
9.0972,14.21741676
8.1396,14.94363976
13.167,19.62267303
8.379,14.88140011
8.8578,14.61467457
104.86,15.16142178
11.97,16.7449131
9.3366,24.6720314
8.8578,16.45256615
7.6608,15.38758564
7.6608,17.10147476
9.576,15.48984146
17.955,15.54730511
12.449,16.53824043
18.673,14.94046879
11.97,15.22750187
14.843,15.37617588
7.6608,15.68036556
36.868,15.09709358
9.0972,16.92520523
12.449,15.03799152
51.95,21.97422409
13.406,14.27680016
12.449,15.88092899
17.955,14.81350803
8.1396,15.45770836
6.4638,14.55787468
27.052,23.87568283
6.4638,16.06707191
41.656,29.04931259
8.8578,14.63763237
7.4214,15.47077751
23.222,17.7619133
7.6608,14.89132214
7.4214,15.12174892
34.713,29.43348694
14.843,15.67441845
10.055,15.19642925
37.825,44.64214706
17.955,21.53400993
9.8154,15.22608089
9.0972,14.39766598
9.8154,19.91232109
17.955,15.10713482
6.9426,15.5663271
14.364,15.95403194
8.6184,14.77864742
7.4214,15.24564266
50.274,16.61530495
17.237,23.94589996
7.182,15.1434164
44.05,22.99630547
14.364,15.85584068
11.731,16.60267639
14.364,21.78755569
9.8154,18.49019623
7.6608,14.91043949
44.289,23.72359848
14.843,24.08816528
8.8578,17.18592072
8.1396,16.16338158
7.6608,14.1720953
177.63,38.83396912
26.573,26.14187622
18.194,22.30174637
8.1396,14.62427044
7.182,15.41974163
31.361,16.28602409
13.885,17.37706947
10.773,19.58813095
11.012,19.2718544
9.576,14.52477169
28.728,20.22394371
7.182,13.92137814
11.012,18.51491356
20.828,15.28194332
7.4214,15.17977428
7.182,15.60643959
10.055,14.40555096
11.731,14.67522335
22.264,44.73904419
57.217,72.62704468
7.6608,17.11486626
7.182,13.98627186
8.6184,15.40053272
11.012,14.75870514
8.6184,15.20873547
7.9002,17.3777256
11.97,21.11156464
11.731,15.41071796
27.531,16.57400513
24.179,21.45129013
42.853,15.70188046
7.6608,14.45880222
9.0972,15.31392574
7.6608,14.86669827
22.982,21.35252762
7.9002,18.49414444
11.491,20.70867538
7.6608,15.36965656
10.055,15.32516479
10.294,14.83774662
15.082,14.34829235
19.391,15.01341152
11.491,16.75323105
7.9002,16.10037613
12.928,15.42814732
7.182,16.38338852
8.379,15.82426071
47.88,105.5892792
18.434,13.95466805
27.292,15.45189381
15.8,18.7518158
80.678,31.88536644
8.1396,15.07040691
13.406,14.52575016
10.773,16.00197601
9.8154,14.40009785
7.9002,14.41926956
6.2244,15.98078251
8.1396,15.40890121
14.125,17.10011864
8.379,18.39459419
42.374,14.82167912
8.6184,14.87036133
7.6608,14.107584
11.491,15.3654604
8.6184,17.38261795
9.3366,15.47987461
9.0972,14.87970829
11.731,15.01725483
14.843,24.90541077
11.731,14.0322504
8.1396,14.80993557
7.9002,15.32591248
11.731,17.09266472
29.207,15.24295902
9.0972,14.92530346
8.1396,18.30757523
7.182,14.66568947
14.364,14.93425083
13.646,21.73450661
19.152,16.74339867
9.576,18.75152588
20.11,17.04644394
12.209,15.64833069
13.406,19.17781448
15.322,19.02044106
20.349,34.51747894
55.78,25.7877388
7.4214,15.43641567
12.209,18.20385361
8.379,15.10075569
8.1396,15.59962749
7.4214,15.67931461
29.207,27.5309639
17.716,15.21081257
22.504,39.63680267
9.3366,14.75718212
14.603,15.15018368
14.125,16.71534729
17.476,15.97161579
7.9002,14.69020367
8.379,15.087533
12.449,14.58508778
8.379,14.59930706
17.716,22.77801514
8.379,14.78622818
6.2244,14.84462547
31.122,15.81517696
16.279,14.69910431
11.731,21.45740128
7.4214,14.81774998
8.6184,14.93231678
7.182,14.99380207
10.055,15.1531496
7.182,16.21833992
12.449,15.10018826
9.8154,17.18419647
10.534,14.96418285
11.012,24.903759
12.688,15.29051876
10.773,14.89915848
11.731,21.31519699
17.476,15.76497936
13.646,14.39271927
8.379,14.96570396
38.304,44.40311432
12.688,15.27948666
20.349,16.05608559
8.1396,15.72260571
9.3366,15.57382488
10.294,15.50781345
39.74,91.17681122
15.322,21.57601166
18.913,17.24157906
7.4214,16.22260666
7.6608,18.61556435
10.294,14.76321316
28.489,14.42508698
15.082,15.5235014
7.9002,14.96758652
9.3366,15.13306904
29.207,20.6068306
11.012,21.69128036
8.6184,14.99727345
6.4638,15.44202137
7.4214,14.93753624
11.252,16.20145035
9.0972,15.79160976
31.361,21.85817719
13.406,23.12379456
6.7032,15.46726704
8.1396,14.58327866
15.8,14.24016285
14.843,22.49407768
8.379,18.75035286
8.1396,14.15852642
8.379,16.91805649
8.6184,18.39235878
7.9002,15.89170551
6.7032,20.14241982
9.0972,14.67114162
8.379,15.05432796
9.0972,16.08867455
85.466,79.00205994
97.675,14.60485363
16.519,23.70928764
12.209,15.68114185
8.6184,16.85949326
9.0972,16.37262917
10.773,15.83459377
8.1396,14.76981449
9.3366,20.31515503
9.576,15.22803783
13.406,17.53919601
20.828,25.69319153
10.055,15.08041859
8.379,15.35852432
10.534,17.31814575
23.94,14.66749382
30.164,19.33988571
10.055,13.6437521
11.491,15.73931026
17.716,17.01661301
8.8578,17.11411095
7.9002,14.76755047
10.055,16.16091347
7.9002,14.91636276
7.9002,15.70029259
12.449,14.99751568
19.152,15.0123682
9.8154,16.91569901
12.209,17.77802086
7.6608,14.91119862
19.391,15.20634174
33.995,48.37877274
10.773,15.0941782
8.1396,15.06014347
48.119,58.55264664
194.87,168.4294739
17.237,16.87244225
49.077,24.01868439
7.6608,15.31942654
15.561,17.62256622
8.8578,14.84754181
10.534,15.44193935
45.486,21.0645256
10.055,14.41595078
8.1396,14.67565632
10.773,17.15270233
33.037,26.61065674
8.1396,14.83050632
17.476,16.69747162
16.758,14.73705196
8.379,14.97710705
17.476,16.79455185
10.294,18.20078659
8.8578,14.89510632
11.252,14.99979115
8.8578,14.92567921
101.75,19.64407921
12.209,15.18727016
14.125,26.68253517
7.9002,15.23918819
8.1396,14.93656635
6.7032,15.01173687
12.928,18.05401611
9.3366,15.80363941
15.8,15.45946693
24.898,16.93804932
7.9002,16.4371357
19.152,27.13113022
7.4214,18.98296738
20.828,15.27626705
9.0972,16.4761982
8.379,14.08552933
6.9426,17.67188263
13.885,14.90602016
9.576,22.15439224
8.379,15.50642967
9.3366,14.76464272
38.543,39.12086868
8.6184,15.75517559
10.773,14.89765644
17.716,15.72198009
57.456,71.61112976
6.9426,14.64175987
12.209,17.49429131
8.8578,14.49074745
9.576,15.91628551
9.0972,14.48773289
8.6184,15.50137424
8.1396,14.77522278
7.4214,14.74592876
9.576,16.31124115
26.573,17.3369751
9.0972,14.88424587
16.997,23.90554428
7.9002,15.03852749
75.89,69.37330627
9.576,16.87125969
12.209,14.61675453
8.6184,16.25629807
8.379,14.89526272
8.379,16.74482346
7.9002,19.23854065
9.0972,15.13555336
8.1396,16.39511108
16.997,14.72119808
9.0972,15.79314613
222.16,78.20410919
5.985,14.35979462
10.055,15.50769138
8.6184,17.74138451
11.731,16.48508835
14.364,20.45976257
8.1396,16.46007538
7.182,14.79031849
9.576,17.35604858
16.997,15.16942024
10.055,16.90442276
8.1396,15.94653225
21.785,18.02182007
25.376,14.86851692
8.6184,14.49246693
12.928,15.09181976
7.182,16.14743614
7.9002,15.07164669
15.082,16.03273773
12.928,14.93310833
13.646,16.38075829
11.97,15.06801128
11.491,15.78934383
12.449,14.42265606
6.2244,15.10648155
9.8154,15.74518871
6.7032,15.63098049
9.576,13.780406
154.17,149.4223633
9.3366,15.21061039
9.0972,16.00230789
12.928,24.5180397
149.63,33.94549561
8.6184,16.89661217
6.2244,14.77239704
47.641,44.08087921
5.985,15.06742954
9.576,16.25891304
62.723,40.10659027
7.4214,17.76798248
8.8578,14.78021717
13.646,16.05103874
18.913,20.8114624
6.9426,15.0194025
10.055,16.22598457
22.264,15.32734013
10.055,14.66056347
8.8578,15.02671814
16.519,16.12034798
71.581,138.0571747
10.294,14.16673183
9.576,15.05940914
7.182,16.00404358
12.449,15.95813656
10.055,14.33402538
13.167,14.54948807
9.576,14.70434189
12.928,14.55120373
18.913,21.67984009
6.2244,14.90710258
8.6184,15.35013199
7.9002,14.97016048
7.4214,14.21230698
7.182,14.24683094
9.576,14.59804153
8.379,15.17581081
15.8,14.79965878
7.182,14.4808836
17.237,21.07954788
21.785,15.84677792
11.012,16.00032806
14.364,15.08846951
29.207,31.97531128
18.673,16.28435707
6.9426,15.77253437
8.379,16.90897369
17.955,17.36306381
8.6184,17.80378342
9.8154,14.46978188
6.9426,14.66263866
150.58,199.5683289
24.419,15.65733624
54.104,14.72508717
10.294,14.87375355
13.167,14.52014065
8.1396,15.71650982
8.8578,15.34292603
12.449,15.50303745
8.379,14.10750103
31.361,56.14965439
23.461,16.15916061
45.725,46.34152603
6.2244,14.50386143
12.449,17.83633423
22.504,16.83415604
9.0972,18.13839722
7.4214,20.67786407
10.773,14.66808701
25.137,14.60734463
45.486,23.30564308
98.872,51.96554565
9.3366,18.0811882
12.928,15.79510212
7.4214,15.07056332
8.6184,14.95953369
14.843,19.05424118
14.843,15.267766
62.962,15.4881525
7.182,18.14330292
9.0972,15.56203747
7.6608,14.8253336
15.561,14.77319813
10.055,17.43696785
6.9426,15.0814333
17.237,15.18703556
32.319,16.95621872
6.7032,14.62531757
9.0972,17.01112366
64.399,93.8368988
13.167,14.42514896
9.3366,16.36352921
11.491,15.31458378
45.725,39.40438461
47.401,17.82732391
7.182,15.00253582
19.391,33.27322006
16.04,29.51496887
9.0972,16.64733887
11.97,16.30156517
11.252,22.46186829
37.825,49.04539871
28.728,14.81803989
9.8154,15.45907688
14.843,19.88816071
157.53,57.33065033
7.4214,15.23056889
14.125,15.13473988
24.179,40.25841904
7.182,16.13010597
13.885,14.96508694
17.955,14.78502941
10.294,14.59211445
7.9002,15.35650158
12.928,16.20685959
6.9426,14.30243683
7.9002,17.91741371
12.928,18.97324562
11.491,14.88687992
8.6184,15.43183708
7.6608,16.0237484
11.97,17.74549484
6.9426,15.31844044
22.743,15.83920479
7.182,15.12506771
12.209,16.47286797
22.504,15.05892658
13.167,15.08457184
12.449,14.60173702
17.237,14.58300781
7.4214,14.74002361
23.94,18.44279861
8.379,15.09757137
11.731,15.26593113
9.576,17.70069122
7.182,14.32367611
10.055,15.72150135
8.379,14.99036121
11.731,15.84445667
8.8578,15.95367527
17.955,15.21405315
6.7032,14.68824577
8.8578,17.24544525
6.7032,15.35788918
15.082,17.48192787
9.576,14.86760807
44.05,14.76975155
8.379,14.41060352
8.379,14.73279476
75.411,30.56986237
8.1396,15.4930582
7.6608,15.72706127
13.406,15.01000118
7.6608,14.12050724
8.1396,14.58652115
20.349,15.8768692
7.6608,14.40037155
7.9002,14.3068552
35.91,15.06838703
13.646,14.50859356
8.6184,16.4489727
9.8154,15.2930727
10.055,15.13262463
13.646,14.10835266
8.8578,17.29430962
8.379,19.18350601
16.04,23.40595245
10.055,16.13405228
17.955,15.16702652
10.055,16.05644035
12.449,14.87235451
7.4214,15.12442493
7.6608,15.39955425
7.182,15.6085043
7.182,14.82500935
19.152,28.80420685
8.1396,16.24831772
13.885,23.47533798
8.379,16.44016457
27.77,29.87924194
10.773,14.44034863
8.379,15.2171011
15.8,15.32361698
10.773,16.38507652
9.3366,15.42067623
42.134,17.00079727
30.164,26.85217667
25.137,21.55488586
7.9002,14.33761692
11.252,14.37364483
9.0972,19.41303062
12.688,14.30865002
10.294,16.81415749
7.9002,14.57440186
11.97,16.96389389
25.376,35.00553131
8.6184,16.0894928
12.688,15.16560459
9.3366,15.86169529
13.885,15.20915318
23.222,25.63841438
41.895,15.05548
7.9002,16.31941605
8.6184,14.62777424
20.349,14.78967476
9.0972,15.80022717
8.1396,14.64527225
11.012,15.04681015
13.406,14.62534714
24.658,15.29280567
13.646,15.30423832
6.9426,13.67637634
7.6608,16.37806702
11.012,15.30353642
11.491,14.72087002
75.89,14.23388481
16.758,26.27443886
7.6608,19.32819176
10.294,17.35264015
9.576,15.48151112
12.688,22.41703987
6.9426,14.589818
31.361,29.3408699
41.416,15.31070995
6.7032,15.0969038
17.716,16.42373657
45.486,14.88139439
52.668,23.55214691
9.8154,16.3365078
58.174,16.45696449
8.8578,18.24967575
17.476,16.83448029
103.9,83.76473999
11.252,15.59037685
7.9002,14.4408474
13.406,14.22864151
24.419,21.57666016
8.8578,16.57567787
15.561,29.87343597
9.0972,14.98495579
182.66,30.04017639
7.4214,14.83329391
8.379,15.06198788
11.491,15.16050148
7.6608,15.45985889
8.1396,16.76725006
7.182,17.73334885
12.688,15.51433659
7.9002,15.3132906
11.491,15.14277363
6.7032,17.54013443
22.504,29.61387253
8.8578,15.06690121
7.4214,15.6808157
15.8,23.08448029
7.6608,14.17062664
8.1396,19.805233
9.0972,14.72761059
9.3366,15.01096725
8.8578,14.47228718
9.0972,15.1973114
7.4214,19.34588432
12.688,16.37905693
9.3366,14.74744034
8.1396,19.95497322
13.885,15.39563656
7.182,15.12866879
8.379,15.1154356
10.534,14.31345558
12.209,22.56256294
8.379,15.86176968
7.182,15.02999783
19.152,17.18169975
10.055,14.8809576
7.9002,15.20102978
24.419,27.31308174
17.237,15.20237446
29.207,16.54297066
23.461,16.184618
7.9002,15.51627064
6.7032,16.94889069
11.012,15.16079426
25.616,15.21170425
11.731,15.06105137
7.182,14.31781864
7.4214,14.3207674
8.379,14.73513222
7.182,18.27209663
14.603,14.7222681
8.8578,14.83710003
9.3366,15.46957588
22.743,15.13523769
7.6608,14.50469875
7.6608,15.08068752
9.0972,16.17186928
9.0972,14.19847012
7.6608,16.56298828
10.055,20.32321167
16.997,16.71780014
8.379,17.16228676
7.6608,17.14809418
8.1396,16.29236412
6.9426,15.25329113
7.9002,15.75941467
31.361,13.888587
17.476,15.55828857
7.4214,15.01979256
24.179,14.89657307
10.055,14.5113039
17.476,14.59734154
7.9002,16.42754364
8.379,14.31520367
13.885,15.24908733
11.252,14.83708477
19.631,15.6030407
7.6608,15.70710278
8.6184,14.91328526
17.955,15.1332407
8.1396,16.26607895
8.8578,20.59298897
14.603,14.96256638
16.04,23.9119873
27.292,52.73841476
8.8578,14.49710178
7.9002,14.63531494
8.379,15.8490839
9.8154,15.255229
14.603,14.76729202
65.356,14.93596745
10.294,15.85106659
8.8578,14.50457859
151.3,126.6903687
7.9002,14.75822639
7.9002,15.18684483
11.491,14.93102169
8.379,15.538064
8.8578,17.51999283
17.716,14.43414593
7.6608,15.60873699
7.4214,16.86990547
9.8154,14.72368145
17.476,15.29952908
9.8154,19.01886368
9.8154,14.72856903
11.252,14.97189236
7.9002,18.58912277
17.955,15.30054855
8.379,15.61949825
20.349,20.47177505
30.883,15.46471882
12.928,14.69414425
10.055,14.88318348
9.576,14.48093987
56.977,20.82230759
9.8154,15.22234058
19.631,14.97445202
14.364,26.87495613
23.94,31.72841644
17.716,14.9064188
6.2244,14.05710697
8.6184,15.78505421
16.04,14.70908451
9.576,15.18715191
26.813,17.33443642
23.461,15.93591213
10.773,21.41272736
9.3366,15.40980911
8.1396,21.89862823
17.955,19.13389397
86.902,52.95275879
12.209,15.24630737
6.7032,14.43653107
20.349,36.99050903
8.379,15.9197607
7.6608,14.9015913
10.294,15.7822113
7.6608,14.38932323
16.279,17.49061012
7.6608,16.08616257
6.9426,15.77292347
9.0972,16.0956192
24.658,18.72400093
13.406,15.29071522
22.264,36.79241943
7.182,15.40425205
8.1396,15.06275845
24.898,33.65332794
21.546,35.98753738
59.611,73.54769897
10.055,14.9970417
10.055,17.90115356
82.832,49.87615967
6.4638,16.13428688
92.169,60.69575882
10.294,14.52131557
7.6608,14.80823803
12.688,15.1750679
6.7032,15.05292797
9.3366,14.81250095
11.252,17.59851265
24.658,19.90683937
127.6,135.0549927
7.6608,18.44757462
15.322,22.18456268
8.379,14.89058781
43.092,21.50510025
7.182,14.92712402
7.4214,14.8065567
11.012,19.54561996
30.883,23.38285255
28.967,15.40153313
10.055,15.56943607
10.534,15.24438
195.83,74.65784454
8.6184,15.14877033
8.6184,16.7551918
6.9426,15.33414364
13.885,16.85305595
7.9002,15.23715115
17.476,14.53038216
18.913,20.73481941
6.4638,14.2543354
11.731,26.06436157
30.643,16.43959427
7.182,16.35964394
6.4638,14.69766331
11.97,14.43525219
16.04,14.87422657
7.182,17.03065872
29.925,17.38541222
8.379,15.49273205
7.9002,17.50257492
8.8578,15.0556879
6.9426,15.01459694
7.182,15.77479935
14.843,23.60448837
19.391,14.43027306
23.701,16.71926498
36.868,29.10380173
31.84,19.8831749
9.576,15.08220959
7.4214,15.20573711
19.87,15.47167873
9.576,14.92621136
10.055,15.54634953
6.7032,15.02033329
27.77,35.99142838
7.6608,18.38562775
13.885,17.31124687
8.379,18.63203812
11.012,25.74189758
8.8578,14.94477177
9.576,15.16509056
14.603,16.04601288
15.8,22.0452404
18.194,15.17183208
13.167,19.2474041
7.182,16.75306702
11.97,14.996315
22.025,14.9639616
6.7032,16.6744194
10.055,18.71584702
8.1396,14.56824398
12.449,18.48202515
18.434,14.82850742
12.928,15.85503483
8.379,14.3941288
8.6184,15.47718525
9.0972,14.35442543
7.6608,15.13206387
115.87,130.6101227
10.294,15.87721729
8.6184,14.80759335
26.095,14.28698921
7.6608,15.24872398
12.449,14.88460159
11.012,17.0579071
13.646,15.62315655
7.9002,14.44049168
30.164,17.60955048
13.167,20.78179932
6.7032,15.44660664
17.955,15.19690323
10.534,16.65301323
7.4214,15.55698109
9.0972,15.27447605
8.1396,15.05130482
16.04,24.04066086
6.9426,14.76047039
14.364,15.29294014
25.855,30.35214043
79.481,16.99287796
12.928,15.73563004
8.379,16.50148964
13.406,15.28446388
24.898,25.2863903
6.7032,16.39620209
9.0972,17.21471214
10.055,14.51292801
22.982,25.96396446
16.997,20.75579071
35.192,20.31606293
25.137,23.25066757
16.519,18.10819817
7.9002,14.09108829
6.9426,15.06259823
9.0972,15.03984833
6.4638,15.39787197
7.9002,14.98097897
14.364,14.56081486
14.125,22.20905304
10.534,19.26364708
6.9426,20.38494873
90.733,24.77331734
7.9002,14.77579117
12.449,14.83780766
16.519,15.0807066
6.9426,14.78397179
19.152,25.59122849
10.534,30.29825974
7.6608,18.00938034
6.2244,15.20249176
11.252,25.50784874
45.486,16.82572937
8.8578,15.58554363
7.4214,14.98549175
10.773,16.9960022
16.758,14.94675922
9.0972,16.88588333
6.4638,14.87940121
11.012,15.81110477
56.498,15.92938042
7.6608,15.70035648
8.379,14.55815983
17.716,16.10877037
10.055,17.84041977
8.379,15.83978939
8.8578,20.60803604
6.4638,15.17132664
14.125,15.77345181
7.182,17.79181671
16.04,16.88619804
8.8578,16.48571777
28.967,16.09213829
42.853,23.89199829
19.152,15.36512089
17.716,15.29528522
10.773,21.47550964
42.374,14.76540565
18.913,14.96734142
9.8154,14.77410412
7.9002,15.30503368
19.631,26.16186905
14.125,19.50117874
27.292,16.05571938
11.252,17.45928383
7.6608,15.30721378
7.4214,14.51033878
13.167,18.2834301
7.6608,14.82313824
9.0972,14.44461918
16.997,14.73051739
8.1396,16.51133728
7.9002,16.30695534
8.6184,19.44863701
129.04,28.99645615
8.6184,14.1832819
11.731,15.27295208
18.673,15.49251461
16.279,16.34713364
8.6184,15.94069767
68.947,20.43573761
10.055,15.89925861
33.516,14.94553661
10.055,14.93478107
43.092,24.03371239
13.406,14.85741329
8.6184,17.78309059
50.992,51.57965469
35.91,34.55669785
17.476,14.91924191
7.4214,18.7170639
11.97,14.09019756
7.4214,22.42246246
11.731,16.65817642
17.716,27.99327469
9.3366,14.82067394
11.491,19.58802223
10.294,16.04588127
8.6184,17.13467979
8.1396,16.00052643
13.885,31.06094933
21.785,16.07888985
7.4214,14.54425812
65.356,51.39416504
8.1396,16.13824272
21.307,16.46953583
10.534,15.69317341
18.913,15.47588444
7.182,15.46877766
14.603,15.13584709
7.4214,15.96741676
7.4214,16.79749107
9.0972,15.2417345
19.87,27.82261086
16.279,21.68446922
7.9002,14.79613018
7.9002,15.88943863
106.77,110.7061234
8.1396,14.72401905
10.294,15.67847919
82.354,23.43936539
7.4214,16.820858
12.209,19.19375038
14.364,24.6231041
11.731,16.63021088
8.8578,16.10282707
6.7032,14.20382023
6.7032,14.38965893
12.928,16.05582619
38.065,37.39002991
7.4214,14.79938316
7.4214,14.18373013
13.646,17.34131432
10.055,19.00679398
20.11,19.0430851
11.97,15.05792713
10.773,15.88088894
9.0972,16.99566269
7.9002,14.92638779
21.546,26.03750992
12.209,14.78807926
14.125,15.39764881
10.773,15.68203163
40.937,53.32017517
25.616,14.95747757
9.0972,15.075387
33.277,52.23922729
8.8578,18.41488266
24.179,14.10424137
7.6608,14.75658131
10.534,20.401371
12.449,17.16425323
11.252,21.11520767
7.6608,15.04681587
8.6184,16.51734924
11.97,14.61666584
8.8578,14.42996693
9.8154,14.94048309
9.0972,14.32938385
27.052,15.05249691
22.025,14.88643646
9.0972,16.25133324
17.237,17.67379379
7.6608,14.88585949
8.6184,15.03220654
36.868,64.68190002
14.364,15.58211899
9.8154,14.95376396
14.125,14.82696247
32.319,28.41425323
7.6608,15.62730694
7.9002,16.48669052
6.9426,14.81887913
6.9426,15.18935299
9.576,14.92967319
18.913,44.3866272
19.87,18.72887802
7.182,14.24817467
9.576,14.5866766
10.534,17.10709763
64.638,17.69371033
18.913,27.83411026
7.6608,14.55883503
19.152,22.58141899
76.129,15.88036156
11.012,18.8550148
18.434,14.73356724
7.4214,15.07811642
7.4214,14.63274002
9.3366,14.79134369
9.576,17.53633881
7.6608,15.45457172
9.3366,14.94221973
11.252,18.08236122
7.9002,14.39599323
10.534,20.24919128
7.6608,14.92496777
11.012,18.39182281
7.9002,14.77039623
22.982,15.14781761
16.758,14.89640045
8.379,14.65908337
8.6184,14.20859814
10.534,15.62715054
5.985,14.88344288
10.534,13.75980663
15.561,17.78128624
8.6184,15.50137997
7.6608,14.96132088
9.0972,15.52193165
10.055,14.9857502
14.843,15.22726154
100.31,15.67993832
9.0972,16.40479279
20.828,14.82272816
8.8578,14.30883312
7.4214,14.80665302
10.773,20.14640045
13.167,15.72174549
252.33,48.08269119
8.379,15.43179035
30.404,21.02953529
16.519,22.62838745
12.449,14.21961594
16.997,18.78090286
9.0972,16.02832031
56.02,44.07333374
11.731,15.94313145
18.673,14.81440639
15.561,20.01992798
7.9002,15.45785618
24.658,19.87947845
9.3366,16.44114685
10.055,15.24640179
140.05,14.30339622
9.3366,15.61941528
6.7032,15.41052151
10.294,17.05345154
16.519,17.56945992
7.9002,14.63386917
9.0972,15.60823727
14.364,22.81201935
6.9426,14.98651981
11.012,16.87213898
7.182,15.51603031
8.379,14.76832867
10.534,15.45508862
26.813,18.55781937
15.082,17.28067589
6.9426,15.65845108
9.0972,14.04780865
8.1396,15.25026608
10.773,15.3595686
29.925,14.81967068
6.9426,14.72767258
36.868,37.70384979
8.8578,14.26624393
8.1396,14.13724518
7.182,15.07283878
55.541,14.42574215
43.092,15.24167633
14.364,14.49753094
7.9002,15.90788555
6.2244,16.06160736
6.7032,14.70399857
132.87,119.9486923
17.955,35.86948013
7.4214,14.82348251
6.7032,15.55358791
8.6184,14.45205975
10.294,17.59799957
30.404,17.77624893
11.252,15.78688717
7.9002,14.36765957
7.182,15.06608677
39.98,24.21974945
14.843,15.84798145
24.419,15.53128242
15.322,14.75149727
13.406,17.97087288
16.758,15.25332737
30.883,58.43839264
9.0972,14.71299648
12.688,15.48687077
7.6608,17.4706955
13.167,14.52650356
10.055,16.70974731
83.311,65.31292725
42.613,18.18206406
9.576,14.71072388
16.04,16.40335464
14.364,15.58784008
8.379,17.18276787
6.9426,14.16400909
7.4214,14.56127262
13.406,19.2170105
9.576,15.13086224
6.7032,15.33354664
7.4214,15.35773659
8.379,15.70387554
7.182,14.72835255
9.0972,17.79679871
8.6184,14.64578152
6.7032,15.76834774
18.434,21.26242447
7.6608,15.29971409
10.534,17.25768089
7.182,14.89732265
28.01,17.05225182
8.6184,14.97675037
8.379,14.57035923
78.523,14.36378574
8.379,14.13561153
11.491,22.531744
15.561,19.62633133
9.0972,14.14988804
11.252,16.00344086
31.122,35.50790405
13.167,15.74299622
7.4214,15.01329899
13.167,14.92254734
9.3366,15.54689884
9.3366,18.03333473
24.419,23.43647766
11.012,15.10737419
7.6608,14.33778095
28.249,14.64210987
7.9002,14.77583218
6.4638,14.45880032
13.406,15.43433666
12.209,15.2622385
13.167,18.80445671
9.576,18.86565399
9.3366,15.57306957
18.434,15.84121704
11.012,15.086689
19.391,19.18563461
16.997,15.45843601
52.907,33.77558136
8.6184,17.89229584
13.885,16.53485298
13.646,15.95167446
7.6608,14.92624664
23.461,25.5148735
15.561,21.01960182
7.6608,14.97649574
14.603,21.60209465
9.3366,16.53046227
8.379,14.69495869
123.77,23.20952225
39.98,15.37034893
7.182,15.26393223
31.122,41.02882004
71.102,20.16657829
10.534,19.15597916
6.9426,15.12412262
88.099,39.90898895
11.97,18.95578957
8.1396,14.69743824
7.9002,14.53848934
16.519,19.31805611
22.743,23.30564499
8.1396,15.614007
6.7032,14.56911755
41.656,39.73902893
10.773,16.49679565
7.4214,16.05523109
7.182,15.02216911
22.982,32.24774551
15.8,14.84185886
15.322,19.66055298
7.9002,15.12920666
9.0972,14.63102245
20.11,17.90620804
8.8578,14.86237717
10.294,16.02143478
8.6184,16.50102997
7.6608,14.57812214
8.1396,15.02288532
14.603,14.62456131
7.6608,14.61486721
6.4638,15.13319683
11.012,14.38427544
7.182,16.48155975
7.182,19.22912598
9.0972,17.46757889
10.055,14.53925228
11.252,20.0419426
14.364,25.47668839
35.431,15.64945698
7.4214,14.23460007
21.307,21.12115669
8.379,15.85044003
6.9426,15.10330105
11.491,15.27349949
10.055,14.96354866
7.9002,14.45761013
9.0972,17.31889343
9.8154,15.21039009
8.379,17.11242867
12.209,14.88998699
7.4214,15.52136135
15.8,14.84202003
6.7032,14.59980679
6.9426,13.98176575
9.0972,18.64215469
8.379,15.31509876
7.4214,20.7230072
8.8578,15.40783215
39.022,33.82604218
9.3366,18.6773777
6.4638,14.60645008
26.813,36.6333313
10.773,14.75065136
6.9426,14.68369579
58.414,66.3948822
14.843,21.70406914
6.9426,15.19197178
22.982,37.31455994
